 5.80794E+01	-4.16799E+01	-1.46920E+02	-5.68800E+01	-8.89600E+01	-7.23199E+01	-1.33520E+02	-1.07520E+02	-6.25360E+02	-3.56960E+02	-5.19880E+02	-3.24920E+02	-3.59680E+02	-6.36480E+02	-3.95080E+02	-8.45200E+01	-6.96000E+01	-8.61600E+01	-7.32400E+01	-8.77600E+01	-8.19200E+01	-5.33999E+01	-3.37360E+02	-4.44560E+02	-4.17200E+02	-4.25680E+02	-4.04520E+02	-2.21920E+02	-2.40360E+02	-4.64399E+01	-9.94800E+01	-1.12560E+02	-6.63201E+01	-7.40000E+01	-1.01400E+02	-7.39600E+01
 6.11316E+01	-4.16799E+01	-1.46280E+02	-5.68000E+01	-8.64000E+01	-7.14800E+01	-1.30480E+02	-1.07240E+02	-6.24960E+02	-3.56080E+02	-5.20320E+02	-3.23960E+02	-3.58720E+02	-6.34400E+02	-3.94800E+02	-8.60400E+01	-6.92001E+01	-8.52400E+01	-7.21200E+01	-8.68400E+01	-8.15200E+01	-5.53199E+01	-3.33800E+02	-4.44840E+02	-4.15480E+02	-4.24960E+02	-4.04920E+02	-2.21520E+02	-2.41080E+02	-4.37599E+01	-9.94399E+01	-1.11040E+02	-6.82400E+01	-7.14000E+01	-9.98800E+01	-7.41599E+01
 6.41827E+01	-4.13199E+01	-1.45880E+02	-5.82800E+01	-8.83201E+01	-7.08800E+01	-1.32880E+02	-1.07480E+02	-6.22680E+02	-3.56760E+02	-5.18360E+02	-3.23800E+02	-3.59000E+02	-6.36720E+02	-3.93200E+02	-8.62400E+01	-7.09200E+01	-8.71200E+01	-7.15200E+01	-8.80800E+01	-8.43201E+01	-5.27200E+01	-3.35800E+02	-4.42960E+02	-4.15720E+02	-4.22160E+02	-4.03800E+02	-2.20200E+02	-2.39200E+02	-4.66799E+01	-1.01160E+02	-1.11680E+02	-6.76001E+01	-7.29200E+01	-1.00680E+02	-7.42400E+01
 6.72329E+01	-4.12000E+01	-1.47440E+02	-5.65601E+01	-8.89200E+01	-7.11600E+01	-1.33080E+02	-1.07240E+02	-6.23880E+02	-3.54000E+02	-5.19200E+02	-3.24440E+02	-3.59560E+02	-6.35640E+02	-3.92520E+02	-8.61600E+01	-6.90000E+01	-8.73600E+01	-7.22001E+01	-8.70000E+01	-8.26400E+01	-5.37600E+01	-3.36680E+02	-4.44640E+02	-4.17240E+02	-4.24440E+02	-4.07000E+02	-2.20240E+02	-2.41320E+02	-4.56399E+01	-1.01440E+02	-1.11760E+02	-6.79200E+01	-7.20000E+01	-1.02720E+02	-7.32400E+01
 7.02820E+01	-4.20399E+01	-1.47120E+02	-5.92800E+01	-8.93600E+01	-7.22400E+01	-1.31840E+02	-1.07560E+02	-6.26800E+02	-3.58000E+02	-5.19880E+02	-3.25080E+02	-3.59760E+02	-6.35800E+02	-3.96000E+02	-8.75200E+01	-6.91200E+01	-8.86000E+01	-7.48400E+01	-8.79199E+01	-8.14800E+01	-5.49199E+01	-3.35640E+02	-4.43760E+02	-4.15760E+02	-4.23160E+02	-4.04560E+02	-2.20520E+02	-2.40520E+02	-4.71200E+01	-1.01400E+02	-1.12680E+02	-6.68000E+01	-7.24401E+01	-1.02240E+02	-7.58400E+01
 7.33302E+01	-4.29600E+01	-1.46840E+02	-5.54401E+01	-8.62001E+01	-7.02400E+01	-1.31520E+02	-1.08760E+02	-6.23040E+02	-3.53000E+02	-5.18040E+02	-3.26320E+02	-3.56320E+02	-6.33720E+02	-3.92440E+02	-8.42800E+01	-7.02001E+01	-8.77600E+01	-7.43600E+01	-8.68400E+01	-8.21200E+01	-5.52400E+01	-3.36440E+02	-4.41520E+02	-4.14560E+02	-4.23000E+02	-4.03080E+02	-2.22480E+02	-2.40960E+02	-4.61599E+01	-1.00400E+02	-1.11720E+02	-6.49601E+01	-7.19200E+01	-1.01640E+02	-7.49600E+01
 7.63773E+01	-4.10000E+01	-1.42560E+02	-5.68401E+01	-8.54000E+01	-6.85200E+01	-1.32400E+02	-1.06240E+02	-6.20360E+02	-3.51000E+02	-5.11760E+02	-3.20200E+02	-3.52800E+02	-6.28800E+02	-3.88840E+02	-8.56000E+01	-6.75601E+01	-8.57600E+01	-7.15601E+01	-8.82400E+01	-7.95200E+01	-5.37200E+01	-3.29800E+02	-4.37720E+02	-4.10760E+02	-4.15440E+02	-4.00280E+02	-2.20080E+02	-2.37960E+02	-4.65599E+01	-9.76400E+01	-1.10280E+02	-6.72001E+01	-7.14401E+01	-9.94801E+01	-7.29199E+01
 7.94234E+01	-3.68800E+01	-1.37960E+02	-5.21600E+01	-7.83201E+01	-6.52400E+01	-1.22200E+02	-9.81200E+01	-6.00400E+02	-3.40760E+02	-5.01080E+02	-3.09560E+02	-3.39200E+02	-6.14720E+02	-3.75160E+02	-7.75601E+01	-6.38400E+01	-8.09601E+01	-6.52800E+01	-8.05599E+01	-7.46001E+01	-4.89199E+01	-3.24080E+02	-4.23480E+02	-3.99280E+02	-4.02480E+02	-3.85280E+02	-2.13360E+02	-2.28240E+02	-4.03600E+01	-9.24000E+01	-1.05960E+02	-6.13601E+01	-6.62400E+01	-9.42400E+01	-6.77999E+01
 8.24686E+01	-2.76400E+01	-1.14160E+02	-3.82001E+01	-6.52400E+01	-5.08800E+01	-1.03280E+02	-8.40000E+01	-5.46520E+02	-3.07080E+02	-4.61800E+02	-2.74280E+02	-2.96800E+02	-5.68480E+02	-3.36160E+02	-6.08000E+01	-4.98400E+01	-6.75601E+01	-5.40800E+01	-7.22000E+01	-6.19601E+01	-3.96399E+01	-2.89000E+02	-3.84840E+02	-3.63400E+02	-3.51880E+02	-3.50360E+02	-1.94600E+02	-2.08520E+02	-3.35199E+01	-7.56000E+01	-8.94000E+01	-5.04801E+01	-5.62400E+01	-8.42001E+01	-5.54399E+01
 8.55127E+01	 9.60083E-01	-5.03199E+01	-6.16003E+00	-1.27200E+01	-1.01600E+01	-5.06001E+01	-3.25601E+01	-4.02880E+02	-2.21480E+02	-3.55400E+02	-1.75440E+02	-1.76720E+02	-4.34840E+02	-2.24920E+02	-1.29600E+01	-1.04800E+01	-1.72001E+01	-1.46400E+01	-3.43199E+01	-1.76001E+01	-3.71997E+00	-1.95920E+02	-2.53720E+02	-2.64400E+02	-2.13320E+02	-2.42800E+02	-1.31600E+02	-1.45280E+02	-1.19995E-01	-2.61599E+01	-3.66801E+01	-1.03201E+01	-1.78400E+01	-4.36400E+01	-1.71599E+01
 8.85558E+01	 2.64401E+01	 4.36801E+01	 3.26000E+01	 5.15200E+01	 4.03201E+01	 2.92000E+01	 3.68400E+01	-1.47680E+02	-7.86000E+01	-1.76120E+02	-2.00399E+01	 2.43201E+01	-2.23720E+02	-4.50000E+01	 4.94800E+01	 4.12400E+01	 4.35599E+01	 3.61600E+01	 1.38000E+01	 4.02000E+01	 3.70400E+01	-5.37200E+01	-3.25601E+01	-8.67999E+01	 3.06400E+01	-5.26000E+01	-3.87600E+01	-2.92400E+01	 3.35200E+01	 4.24000E+01	 3.43600E+01	 3.43999E+01	 2.28400E+01	 1.30000E+01	 3.85200E+01
 9.15979E+01	 6.24401E+01	 1.49360E+02	 8.14399E+01	 1.29960E+02	 1.01440E+02	 1.21520E+02	 1.19520E+02	 1.17200E+02	 1.02040E+02	 4.67999E+01	 1.78000E+02	 2.85760E+02	 5.64399E+01	 1.82600E+02	 1.41920E+02	 1.04320E+02	 1.29320E+02	 1.13320E+02	 8.30400E+01	 1.19280E+02	 9.17600E+01	 1.37960E+02	 2.65600E+02	 1.36080E+02	 3.34200E+02	 1.89960E+02	 9.61200E+01	 1.27200E+02	 9.29200E+01	 1.52440E+02	 1.36840E+02	 1.04200E+02	 9.84399E+01	 9.72400E+01	 1.04600E+02
 9.46391E+01	 9.21200E+01	 2.33520E+02	 1.16560E+02	 1.83320E+02	 1.52240E+02	 1.90960E+02	 1.80280E+02	 3.16960E+02	 2.16120E+02	 1.98480E+02	 3.13640E+02	 4.75520E+02	 2.61840E+02	 3.48800E+02	 2.00840E+02	 1.65320E+02	 1.89960E+02	 1.66000E+02	 1.37400E+02	 1.69400E+02	 1.31240E+02	 2.84400E+02	 4.95960E+02	 3.10760E+02	 5.70960E+02	 3.99480E+02	 1.95520E+02	 2.56960E+02	 1.37680E+02	 2.19440E+02	 2.17560E+02	 1.65560E+02	 1.56800E+02	 1.53920E+02	 1.63640E+02
 9.76792E+01	 1.06400E+02	 2.52920E+02	 1.40080E+02	 2.08520E+02	 1.72200E+02	 2.24000E+02	 1.99880E+02	 4.34880E+02	 2.78360E+02	 2.80760E+02	 3.97400E+02	 5.84080E+02	 3.56360E+02	 4.15320E+02	 2.33000E+02	 1.84440E+02	 2.21720E+02	 2.05200E+02	 1.56480E+02	 2.13160E+02	 1.55080E+02	 3.66400E+02	 6.27920E+02	 4.05640E+02	 6.89360E+02	 4.85360E+02	 2.47720E+02	 3.32480E+02	 1.54800E+02	 2.66080E+02	 2.54240E+02	 1.96600E+02	 1.87200E+02	 1.99560E+02	 1.94520E+02
 1.00718E+02	 1.08880E+02	 2.70680E+02	 1.31120E+02	 2.19480E+02	 1.83560E+02	 2.39200E+02	 2.17480E+02	 4.45720E+02	 2.93360E+02	 3.08080E+02	 4.19480E+02	 6.01360E+02	 3.95360E+02	 4.47800E+02	 2.40760E+02	 1.84080E+02	 2.39160E+02	 2.10760E+02	 1.68760E+02	 2.06040E+02	 1.64600E+02	 3.88720E+02	 6.55200E+02	 4.34760E+02	 7.01400E+02	 5.12720E+02	 2.72600E+02	 3.62120E+02	 1.67440E+02	 2.72920E+02	 2.64200E+02	 2.05960E+02	 1.91160E+02	 2.15600E+02	 2.04400E+02
 1.03756E+02	 1.11480E+02	 2.71880E+02	 1.33880E+02	 2.17400E+02	 1.77200E+02	 2.32760E+02	 2.20960E+02	 4.51800E+02	 3.00000E+02	 3.10080E+02	 4.16640E+02	 6.14480E+02	 3.86240E+02	 4.51400E+02	 2.47280E+02	 1.90560E+02	 2.46360E+02	 2.05040E+02	 1.64600E+02	 2.11680E+02	 1.64560E+02	 3.99680E+02	 6.55040E+02	 4.30440E+02	 7.31440E+02	 5.18920E+02	 2.63960E+02	 3.67520E+02	 1.69000E+02	 2.82680E+02	 2.68800E+02	 2.12800E+02	 1.88400E+02	 2.10320E+02	 2.08800E+02
 1.06794E+02	 1.08240E+02	 2.61680E+02	 1.38280E+02	 2.16560E+02	 1.66640E+02	 2.31560E+02	 2.12920E+02	 4.46440E+02	 2.86760E+02	 2.87720E+02	 4.01520E+02	 5.90760E+02	 3.86600E+02	 4.39880E+02	 2.43080E+02	 1.88200E+02	 2.36520E+02	 2.12560E+02	 1.70600E+02	 2.04000E+02	 1.59440E+02	 3.89400E+02	 6.49040E+02	 4.29920E+02	 7.03720E+02	 5.19760E+02	 2.63240E+02	 3.70960E+02	 1.67960E+02	 2.79320E+02	 2.71920E+02	 2.12440E+02	 1.88560E+02	 2.10000E+02	 2.06920E+02
 1.09830E+02	 1.02720E+02	 2.54640E+02	 1.37040E+02	 2.14240E+02	 1.74960E+02	 2.30480E+02	 2.15840E+02	 4.32120E+02	 2.89880E+02	 2.82240E+02	 4.09560E+02	 5.86680E+02	 3.94240E+02	 4.47960E+02	 2.38440E+02	 1.85800E+02	 2.32400E+02	 1.98640E+02	 1.67040E+02	 2.07600E+02	 1.57920E+02	 3.89280E+02	 6.49800E+02	 4.25160E+02	 7.07000E+02	 5.15000E+02	 2.61040E+02	 3.67280E+02	 1.65800E+02	 2.73280E+02	 2.60120E+02	 2.08360E+02	 1.96880E+02	 2.08720E+02	 2.00400E+02
 1.12865E+02	 1.03400E+02	 2.63520E+02	 1.30920E+02	 2.11320E+02	 1.65560E+02	 2.35400E+02	 2.19040E+02	 4.62240E+02	 2.90400E+02	 3.02280E+02	 4.18320E+02	 5.93680E+02	 3.84080E+02	 4.50320E+02	 2.40160E+02	 1.85360E+02	 2.33360E+02	 2.00520E+02	 1.65600E+02	 2.01800E+02	 1.54360E+02	 3.96240E+02	 6.57240E+02	 4.31040E+02	 7.16200E+02	 5.15320E+02	 2.66720E+02	 3.60800E+02	 1.61560E+02	 2.77000E+02	 2.76680E+02	 2.00320E+02	 1.98600E+02	 2.04360E+02	 2.02120E+02
 1.15899E+02	 1.07760E+02	 2.61360E+02	 1.43320E+02	 2.08960E+02	 1.85000E+02	 2.34360E+02	 2.14920E+02	 4.52880E+02	 3.04880E+02	 2.99240E+02	 4.17520E+02	 5.94880E+02	 3.99240E+02	 4.44080E+02	 2.39280E+02	 1.87880E+02	 2.32520E+02	 1.90320E+02	 1.63400E+02	 2.01520E+02	 1.60760E+02	 3.91680E+02	 6.74080E+02	 4.16600E+02	 7.27560E+02	 5.22120E+02	 2.68800E+02	 3.74400E+02	 1.59520E+02	 2.76040E+02	 2.77480E+02	 2.03560E+02	 1.86280E+02	 2.09840E+02	 2.00320E+02
 1.18932E+02	 1.11840E+02	 2.61360E+02	 1.41120E+02	 2.14160E+02	 1.80160E+02	 2.37760E+02	 2.18280E+02	 4.57080E+02	 3.07400E+02	 3.12480E+02	 4.20160E+02	 6.28600E+02	 3.95800E+02	 4.55800E+02	 2.38680E+02	 1.88440E+02	 2.41520E+02	 2.04560E+02	 1.72000E+02	 2.09920E+02	 1.56560E+02	 3.96520E+02	 6.68600E+02	 4.52160E+02	 7.24080E+02	 5.28800E+02	 2.81400E+02	 3.77880E+02	 1.67640E+02	 2.77320E+02	 2.67080E+02	 2.02920E+02	 1.86800E+02	 2.16280E+02	 2.00560E+02
 1.21964E+02	 1.02360E+02	 2.71400E+02	 1.40640E+02	 2.17480E+02	 1.77160E+02	 2.42200E+02	 2.16800E+02	 4.66520E+02	 3.03120E+02	 3.22040E+02	 4.21040E+02	 6.21840E+02	 3.99880E+02	 4.65600E+02	 2.42120E+02	 1.81920E+02	 2.37440E+02	 2.03720E+02	 1.68240E+02	 2.13880E+02	 1.55840E+02	 4.04360E+02	 6.71240E+02	 4.40040E+02	 7.24560E+02	 5.26720E+02	 2.75600E+02	 3.77040E+02	 1.69400E+02	 2.85360E+02	 2.71160E+02	 2.10360E+02	 1.88960E+02	 2.06760E+02	 1.99000E+02
 1.24995E+02	 1.00520E+02	 2.68200E+02	 1.41280E+02	 2.12160E+02	 1.69160E+02	 2.39560E+02	 2.14760E+02	 4.68000E+02	 3.17960E+02	 3.14840E+02	 4.17280E+02	 6.03160E+02	 4.00320E+02	 4.53040E+02	 2.33200E+02	 1.87800E+02	 2.37040E+02	 2.05480E+02	 1.60080E+02	 2.07640E+02	 1.58480E+02	 4.07960E+02	 6.81680E+02	 4.23840E+02	 7.31000E+02	 5.36400E+02	 2.66080E+02	 3.73840E+02	 1.61720E+02	 2.73360E+02	 2.66200E+02	 2.04320E+02	 1.92160E+02	 2.07880E+02	 2.04680E+02
 1.28025E+02	 1.06600E+02	 2.61560E+02	 1.39040E+02	 2.15000E+02	 1.70960E+02	 2.38920E+02	 2.17760E+02	 4.41640E+02	 3.07920E+02	 3.17600E+02	 4.11800E+02	 6.17520E+02	 4.09600E+02	 4.61280E+02	 2.35440E+02	 1.78120E+02	 2.36760E+02	 2.04760E+02	 1.67560E+02	 2.12520E+02	 1.55800E+02	 3.94040E+02	 6.82440E+02	 4.37080E+02	 7.26560E+02	 5.36120E+02	 2.76520E+02	 3.58720E+02	 1.62600E+02	 2.79440E+02	 2.67600E+02	 2.05440E+02	 1.89960E+02	 2.04680E+02	 2.06720E+02
 1.31055E+02	 1.07840E+02	 2.77480E+02	 1.41760E+02	 2.17680E+02	 1.72200E+02	 2.29600E+02	 2.15720E+02	 4.57840E+02	 3.08160E+02	 3.20920E+02	 4.16240E+02	 6.00520E+02	 4.07520E+02	 4.66160E+02	 2.37720E+02	 1.87080E+02	 2.33840E+02	 1.95880E+02	 1.61840E+02	 2.01240E+02	 1.58360E+02	 3.95480E+02	 6.78040E+02	 4.42560E+02	 7.24640E+02	 5.32840E+02	 2.55800E+02	 3.75720E+02	 1.67560E+02	 2.75880E+02	 2.68440E+02	 2.01280E+02	 1.82760E+02	 2.03640E+02	 1.91360E+02
 1.34083E+02	 1.06000E+02	 2.69760E+02	 1.40520E+02	 2.13440E+02	 1.74000E+02	 2.26240E+02	 2.11200E+02	 4.63360E+02	 3.01120E+02	 3.00080E+02	 4.12480E+02	 6.04880E+02	 3.95440E+02	 4.51560E+02	 2.33960E+02	 1.84320E+02	 2.31560E+02	 1.96600E+02	 1.69240E+02	 2.05400E+02	 1.51280E+02	 3.91320E+02	 6.63200E+02	 4.34800E+02	 7.17280E+02	 5.33680E+02	 2.70760E+02	 3.75400E+02	 1.53200E+02	 2.74280E+02	 2.68240E+02	 2.00320E+02	 1.82480E+02	 2.02360E+02	 1.97840E+02
 1.37110E+02	 1.05280E+02	 2.71800E+02	 1.35360E+02	 2.12520E+02	 1.78240E+02	 2.33160E+02	 2.17600E+02	 4.54000E+02	 3.00960E+02	 3.07960E+02	 4.10160E+02	 5.92760E+02	 4.03320E+02	 4.48000E+02	 2.40720E+02	 1.80400E+02	 2.19160E+02	 1.98960E+02	 1.57240E+02	 1.97200E+02	 1.56400E+02	 3.85160E+02	 6.67680E+02	 4.32560E+02	 7.25280E+02	 5.23840E+02	 2.76000E+02	 3.67480E+02	 1.61600E+02	 2.63080E+02	 2.74880E+02	 2.05000E+02	 1.86600E+02	 1.94440E+02	 2.01440E+02
 1.40136E+02	 1.07520E+02	 2.60240E+02	 1.35320E+02	 2.05920E+02	 1.76000E+02	 2.27360E+02	 2.05840E+02	 4.45600E+02	 3.01200E+02	 3.01680E+02	 4.07920E+02	 5.84360E+02	 3.81240E+02	 4.53360E+02	 2.34520E+02	 1.76560E+02	 2.26120E+02	 1.92480E+02	 1.63000E+02	 1.97720E+02	 1.49600E+02	 3.91760E+02	 6.67200E+02	 4.21720E+02	 7.07720E+02	 4.98240E+02	 2.64720E+02	 3.68240E+02	 1.55520E+02	 2.71920E+02	 2.60160E+02	 1.98720E+02	 1.82200E+02	 1.96440E+02	 1.97000E+02
 1.43161E+02	 1.03360E+02	 2.61280E+02	 1.31080E+02	 2.08200E+02	 1.72440E+02	 2.27520E+02	 2.12760E+02	 4.52440E+02	 2.92640E+02	 3.01680E+02	 3.99360E+02	 5.93840E+02	 3.88520E+02	 4.52640E+02	 2.30560E+02	 1.72560E+02	 2.22360E+02	 1.93200E+02	 1.55840E+02	 1.92160E+02	 1.46720E+02	 3.74160E+02	 6.45480E+02	 4.22840E+02	 6.95440E+02	 5.26440E+02	 2.63120E+02	 3.59120E+02	 1.48760E+02	 2.71960E+02	 2.57520E+02	 1.90160E+02	 1.77160E+02	 1.91080E+02	 2.01800E+02
 1.46185E+02	 1.02880E+02	 2.49880E+02	 1.34920E+02	 2.00680E+02	 1.61240E+02	 2.23320E+02	 2.11240E+02	 4.49720E+02	 2.80400E+02	 3.07280E+02	 3.78120E+02	 5.89960E+02	 3.70280E+02	 4.24360E+02	 2.21960E+02	 1.68320E+02	 2.21240E+02	 1.86000E+02	 1.55880E+02	 1.88680E+02	 1.45320E+02	 3.78160E+02	 6.36080E+02	 4.31160E+02	 6.96320E+02	 5.27600E+02	 2.54360E+02	 3.49320E+02	 1.51200E+02	 2.56680E+02	 2.61320E+02	 1.85720E+02	 1.77240E+02	 1.95400E+02	 1.94600E+02
 1.49209E+02	 1.01560E+02	 2.55600E+02	 1.32160E+02	 2.08600E+02	 1.66280E+02	 2.21720E+02	 2.04840E+02	 4.28000E+02	 2.84320E+02	 2.86560E+02	 3.98000E+02	 5.67840E+02	 3.82560E+02	 4.34520E+02	 2.19520E+02	 1.71400E+02	 2.18800E+02	 1.79440E+02	 1.52960E+02	 1.86120E+02	 1.47960E+02	 3.66960E+02	 6.44280E+02	 4.16600E+02	 6.84760E+02	 4.95360E+02	 2.59040E+02	 3.42240E+02	 1.51720E+02	 2.51520E+02	 2.48440E+02	 1.89000E+02	 1.77080E+02	 1.89400E+02	 1.88600E+02
 1.52231E+02	 9.90801E+01	 2.54960E+02	 1.36000E+02	 1.98920E+02	 1.59240E+02	 2.22360E+02	 1.98560E+02	 4.28240E+02	 2.85640E+02	 2.84840E+02	 3.83720E+02	 5.56160E+02	 3.66640E+02	 4.29400E+02	 2.16240E+02	 1.62680E+02	 2.10400E+02	 1.83440E+02	 1.49200E+02	 1.87120E+02	 1.40440E+02	 3.67400E+02	 6.23920E+02	 4.08160E+02	 6.83560E+02	 4.93400E+02	 2.51680E+02	 3.32560E+02	 1.51480E+02	 2.50840E+02	 2.47640E+02	 1.84800E+02	 1.66240E+02	 1.85600E+02	 1.83400E+02
 1.55252E+02	 9.81200E+01	 2.45920E+02	 1.30960E+02	 1.95960E+02	 1.63920E+02	 2.16520E+02	 1.87520E+02	 4.15320E+02	 2.75320E+02	 2.70000E+02	 3.80800E+02	 5.70600E+02	 3.59560E+02	 4.05280E+02	 2.16440E+02	 1.57440E+02	 2.12960E+02	 1.81320E+02	 1.45880E+02	 1.73640E+02	 1.35920E+02	 3.54920E+02	 6.14600E+02	 3.98400E+02	 6.55960E+02	 4.88160E+02	 2.45400E+02	 3.40640E+02	 1.44240E+02	 2.49320E+02	 2.34320E+02	 1.74000E+02	 1.63640E+02	 1.82120E+02	 1.77600E+02
 1.58272E+02	 9.30000E+01	 2.31520E+02	 1.27200E+02	 1.98360E+02	 1.59320E+02	 2.13080E+02	 1.90200E+02	 4.07640E+02	 2.63800E+02	 2.67960E+02	 3.69080E+02	 5.44760E+02	 3.60000E+02	 4.23320E+02	 2.04000E+02	 1.60080E+02	 2.05960E+02	 1.70240E+02	 1.35720E+02	 1.84840E+02	 1.40000E+02	 3.51560E+02	 6.01320E+02	 3.81160E+02	 6.42600E+02	 4.75280E+02	 2.43320E+02	 3.26960E+02	 1.38120E+02	 2.41160E+02	 2.42920E+02	 1.79520E+02	 1.63120E+02	 1.80800E+02	 1.77040E+02
 1.61291E+02	 9.54401E+01	 2.35240E+02	 1.23600E+02	 1.93760E+02	 1.56440E+02	 2.11920E+02	 1.99040E+02	 4.01080E+02	 2.57360E+02	 2.67480E+02	 3.62200E+02	 5.40040E+02	 3.27680E+02	 4.04720E+02	 1.99120E+02	 1.51680E+02	 2.11200E+02	 1.73880E+02	 1.42520E+02	 1.80200E+02	 1.38360E+02	 3.50320E+02	 6.00000E+02	 3.88400E+02	 6.52960E+02	 4.72960E+02	 2.38440E+02	 3.27360E+02	 1.38880E+02	 2.40640E+02	 2.47520E+02	 1.78160E+02	 1.58240E+02	 1.82760E+02	 1.76640E+02
 1.64310E+02	 9.56400E+01	 2.36920E+02	 1.30400E+02	 1.94480E+02	 1.52360E+02	 2.11360E+02	 1.93040E+02	 4.00800E+02	 2.69280E+02	 2.65040E+02	 3.67360E+02	 5.42480E+02	 3.38560E+02	 4.06080E+02	 2.05160E+02	 1.56960E+02	 1.97240E+02	 1.72400E+02	 1.36320E+02	 1.77160E+02	 1.32280E+02	 3.32560E+02	 5.89480E+02	 3.98960E+02	 6.28120E+02	 4.62800E+02	 2.38920E+02	 3.25040E+02	 1.35640E+02	 2.43160E+02	 2.40520E+02	 1.75400E+02	 1.50760E+02	 1.72000E+02	 1.75320E+02
 1.67327E+02	 9.13201E+01	 2.40360E+02	 1.22440E+02	 1.96680E+02	 1.60880E+02	 2.12000E+02	 1.87000E+02	 4.02320E+02	 2.50720E+02	 2.59120E+02	 3.58760E+02	 5.38360E+02	 3.36320E+02	 4.04640E+02	 1.99280E+02	 1.55040E+02	 2.02040E+02	 1.68400E+02	 1.37400E+02	 1.74200E+02	 1.32280E+02	 3.35680E+02	 5.98480E+02	 3.80520E+02	 6.50240E+02	 4.62960E+02	 2.33560E+02	 3.19480E+02	 1.33400E+02	 2.44840E+02	 2.34480E+02	 1.78600E+02	 1.60280E+02	 1.65800E+02	 1.76200E+02
 1.70343E+02	 9.11200E+01	 2.36640E+02	 1.27080E+02	 1.92960E+02	 1.57320E+02	 2.08560E+02	 1.91520E+02	 3.88080E+02	 2.46680E+02	 2.49000E+02	 3.51160E+02	 5.37800E+02	 3.33040E+02	 4.03120E+02	 2.00880E+02	 1.56560E+02	 1.98280E+02	 1.64240E+02	 1.37880E+02	 1.73600E+02	 1.33840E+02	 3.42120E+02	 5.91960E+02	 3.91040E+02	 6.32080E+02	 4.61920E+02	 2.36680E+02	 3.26440E+02	 1.33200E+02	 2.43560E+02	 2.36200E+02	 1.64040E+02	 1.60920E+02	 1.79800E+02	 1.70200E+02
 1.73358E+02	 9.44000E+01	 2.46440E+02	 1.24880E+02	 1.88720E+02	 1.56840E+02	 2.14800E+02	 1.96080E+02	 3.84560E+02	 2.50680E+02	 2.59600E+02	 3.48360E+02	 5.44200E+02	 3.26720E+02	 4.07080E+02	 2.03560E+02	 1.51080E+02	 1.99960E+02	 1.67320E+02	 1.32240E+02	 1.73680E+02	 1.29240E+02	 3.35760E+02	 5.82880E+02	 3.74160E+02	 6.42120E+02	 4.51000E+02	 2.36520E+02	 3.15080E+02	 1.32400E+02	 2.28760E+02	 2.32080E+02	 1.70760E+02	 1.57520E+02	 1.76280E+02	 1.69240E+02
 1.76373E+02	 9.16000E+01	 2.39840E+02	 1.25040E+02	 1.88720E+02	 1.51600E+02	 2.06120E+02	 1.91000E+02	 3.99840E+02	 2.60000E+02	 2.57400E+02	 3.69280E+02	 5.46440E+02	 3.34640E+02	 4.04120E+02	 2.02680E+02	 1.54320E+02	 1.96120E+02	 1.67760E+02	 1.39320E+02	 1.82600E+02	 1.31720E+02	 3.38560E+02	 5.92160E+02	 3.88720E+02	 6.45960E+02	 4.64640E+02	 2.40200E+02	 3.21600E+02	 1.37840E+02	 2.37400E+02	 2.25680E+02	 1.68520E+02	 1.51760E+02	 1.65800E+02	 1.59480E+02
 1.79386E+02	 9.52800E+01	 2.40120E+02	 1.26560E+02	 1.91840E+02	 1.56640E+02	 2.08280E+02	 1.95120E+02	 3.97320E+02	 2.58000E+02	 2.71960E+02	 3.65400E+02	 5.35440E+02	 3.39120E+02	 4.03160E+02	 2.03760E+02	 1.55120E+02	 1.99200E+02	 1.68280E+02	 1.34000E+02	 1.75000E+02	 1.28880E+02	 3.49440E+02	 5.90000E+02	 3.88720E+02	 6.34840E+02	 4.63120E+02	 2.37160E+02	 3.28240E+02	 1.30560E+02	 2.31480E+02	 2.22160E+02	 1.67280E+02	 1.49160E+02	 1.70320E+02	 1.68120E+02
 1.82398E+02	 8.77201E+01	 2.31440E+02	 1.29080E+02	 1.89440E+02	 1.59400E+02	 1.97720E+02	 1.89080E+02	 4.09840E+02	 2.59840E+02	 2.63960E+02	 3.65200E+02	 5.27840E+02	 3.39840E+02	 4.07880E+02	 1.95880E+02	 1.54840E+02	 2.00000E+02	 1.68320E+02	 1.39640E+02	 1.66920E+02	 1.30120E+02	 3.45040E+02	 5.90920E+02	 3.82240E+02	 6.41680E+02	 4.69480E+02	 2.31560E+02	 3.18640E+02	 1.31520E+02	 2.34600E+02	 2.34960E+02	 1.65320E+02	 1.53240E+02	 1.66320E+02	 1.74160E+02
 1.85409E+02	 9.16400E+01	 2.36000E+02	 1.26440E+02	 1.92840E+02	 1.51160E+02	 2.08080E+02	 1.86600E+02	 4.15240E+02	 2.57200E+02	 2.60880E+02	 3.44920E+02	 5.28520E+02	 3.48320E+02	 3.98160E+02	 1.98960E+02	 1.54920E+02	 1.89720E+02	 1.62520E+02	 1.31160E+02	 1.69920E+02	 1.22800E+02	 3.41920E+02	 5.84000E+02	 3.76680E+02	 6.40960E+02	 4.69120E+02	 2.38640E+02	 3.23600E+02	 1.31000E+02	 2.24800E+02	 2.26840E+02	 1.62560E+02	 1.55920E+02	 1.66040E+02	 1.67080E+02
