 3.34736E+03	 4.28400E+01	 4.77999E+01	 4.16799E+01	 3.60800E+01	 3.76000E+01	 2.63201E+01	 2.75200E+01	 5.42400E+01	 4.24000E+01	 4.92400E+01	 4.00000E+01	 3.64000E+01	 3.21599E+01	 3.49601E+01	 2.98401E+01	 2.76000E+01	 2.98400E+01	 3.26000E+01	 2.84000E+01	 2.74801E+01	 2.58400E+01
 3.34942E+03	 4.58800E+01	 4.30000E+01	 4.82799E+01	 2.56400E+01	 3.42000E+01	 3.32001E+01	 2.34000E+01	 4.68000E+01	 3.27200E+01	 4.24401E+01	 3.50000E+01	 3.64401E+01	 3.02000E+01	 3.01600E+01	 3.03201E+01	 2.48400E+01	 3.03199E+01	 4.16000E+01	 2.69601E+01	 2.61600E+01	 2.13199E+01
 3.35148E+03	 4.60800E+01	 3.98800E+01	 4.24399E+01	 3.12000E+01	 3.86000E+01	 2.96801E+01	 1.54800E+01	 3.94000E+01	 3.48800E+01	 4.31600E+01	 3.19600E+01	 3.41600E+01	 2.92799E+01	 3.05200E+01	 2.95200E+01	 2.28800E+01	 2.63600E+01	 3.67200E+01	 2.66001E+01	 3.24401E+01	 2.21200E+01
 3.35353E+03	 4.10800E+01	 4.35599E+01	 4.36799E+01	 3.60000E+01	 2.95199E+01	 3.02800E+01	 2.09199E+01	 4.79601E+01	 3.44800E+01	 3.89600E+01	 2.94000E+01	 3.55601E+01	 1.91200E+01	 2.89200E+01	 2.69601E+01	 2.16000E+01	 2.64800E+01	 2.84000E+01	 2.09601E+01	 3.11200E+01	 2.57200E+01
 3.35559E+03	 4.32400E+01	 4.44399E+01	 4.57600E+01	 2.62800E+01	 2.93999E+01	 3.24800E+01	 2.63199E+01	 4.25601E+01	 3.48000E+01	 4.29200E+01	 3.60000E+01	 3.92800E+01	 2.78800E+01	 3.14000E+01	 3.18800E+01	 2.81599E+01	 2.80800E+01	 3.00801E+01	 2.56801E+01	 1.99200E+01	 2.34800E+01
 3.35764E+03	 4.16400E+01	 4.50800E+01	 3.50000E+01	 3.71600E+01	 3.94399E+01	 2.58000E+01	 2.19600E+01	 4.40801E+01	 2.98400E+01	 3.92800E+01	 3.20000E+01	 3.29200E+01	 2.46400E+01	 3.25601E+01	 2.77600E+01	 2.99199E+01	 2.26399E+01	 2.76000E+01	 2.50801E+01	 2.69200E+01	 2.03999E+01
 3.35970E+03	 4.97200E+01	 4.07600E+01	 4.60000E+01	 2.45200E+01	 3.47200E+01	 3.03201E+01	 2.40800E+01	 5.09601E+01	 3.94800E+01	 4.62400E+01	 3.47600E+01	 3.24000E+01	 2.83999E+01	 3.18918E+01	 3.27600E+01	 2.72799E+01	 2.44800E+01	 3.00801E+01	 2.56400E+01	 2.97600E+01	 2.57999E+01
 3.36175E+03	 4.20000E+01	 3.67999E+01	 3.60399E+01	 3.08400E+01	 3.42000E+01	 3.28000E+01	 2.52400E+01	 4.50400E+01	 3.64000E+01	 4.12400E+01	 3.36799E+01	 3.26000E+01	 2.81599E+01	 3.12236E+01	 2.95200E+01	 2.46000E+01	 2.29600E+01	 3.25200E+01	 3.12800E+01	 2.35200E+01	 2.14399E+01
 3.36380E+03	 3.87999E+01	 4.03600E+01	 4.19600E+01	 2.86400E+01	 3.32400E+01	 3.42400E+01	 1.56000E+01	 4.35200E+01	 3.17200E+01	 4.32400E+01	 3.03600E+01	 3.24000E+01	 2.51200E+01	 3.05553E+01	 2.87201E+01	 2.51599E+01	 2.26799E+01	 3.18000E+01	 2.65601E+01	 2.04801E+01	 2.17599E+01
 3.36586E+03	 4.42800E+01	 3.52799E+01	 3.39199E+01	 2.98400E+01	 3.93999E+01	 3.16000E+01	 1.94399E+01	 3.67201E+01	 3.51600E+01	 4.34401E+01	 3.13600E+01	 3.60800E+01	 2.39600E+01	 2.98871E+01	 3.03201E+01	 2.52000E+01	 2.40800E+01	 2.61600E+01	 2.32401E+01	 2.23201E+01	 1.90399E+01
 3.36791E+03	 3.83600E+01	 4.21599E+01	 4.97200E+01	 2.98800E+01	 3.67200E+01	 2.97600E+01	 1.48400E+01	 4.14401E+01	 3.04399E+01	 4.21600E+01	 3.42800E+01	 2.97600E+01	 2.49600E+01	 2.92189E+01	 2.92001E+01	 2.46799E+01	 2.24399E+01	 2.74000E+01	 2.67600E+01	 2.51600E+01	 2.40800E+01
 3.36996E+03	 3.56799E+01	 4.13999E+01	 3.89199E+01	 3.63600E+01	 3.16000E+01	 2.48800E+01	 1.94000E+01	 2.96001E+01	 3.51600E+01	 4.28000E+01	 3.40400E+01	 3.49200E+01	 2.13999E+01	 2.85507E+01	 2.86400E+01	 2.26399E+01	 2.14800E+01	 2.64800E+01	 2.27600E+01	 2.65601E+01	 1.96799E+01
 3.37201E+03	 3.85200E+01	 3.22400E+01	 3.26000E+01	 3.19200E+01	 3.00800E+01	 2.34800E+01	 1.84800E+01	 4.02400E+01	 2.99600E+01	 3.41600E+01	 2.48400E+01	 2.36801E+01	 1.97200E+01	 2.78824E+01	 2.57201E+01	 2.33600E+01	 1.85599E+01	 2.88000E+01	 2.38000E+01	 2.47600E+01	 1.92799E+01
 3.37406E+03	 4.07600E+01	 3.35199E+01	 3.82000E+01	 3.06000E+01	 3.46799E+01	 2.30000E+01	 1.86799E+01	 3.99200E+01	 3.19200E+01	 3.36400E+01	 2.57200E+01	 2.69200E+01	 2.28800E+01	 2.72142E+01	 2.60400E+01	 1.60000E+01	 2.07200E+01	 2.91600E+01	 2.72401E+01	 2.62400E+01	 2.13600E+01
 3.37611E+03	 3.66400E+01	 3.57200E+01	 4.10800E+01	 2.28800E+01	 2.45199E+01	 1.96400E+01	 1.74399E+01	 4.04000E+01	 3.03600E+01	 3.38800E+01	 2.49600E+01	 3.30000E+01	 2.01599E+01	 2.65459E+01	 3.36801E+01	 2.05199E+01	 1.77599E+01	 2.98800E+01	 2.60400E+01	 2.04000E+01	 1.97999E+01
 3.37816E+03	 3.74000E+01	 3.47600E+01	 3.25200E+01	 2.36400E+01	 3.08800E+01	 2.16801E+01	 1.47999E+01	 3.24000E+01	 2.79600E+01	 2.76000E+01	 2.48400E+01	 2.84000E+01	 2.26400E+01	 2.58777E+01	 2.37600E+01	 2.14800E+01	 2.64800E+01	 2.38400E+01	 2.17600E+01	 2.22400E+01	 1.90800E+01
 3.38021E+03	 3.80399E+01	 3.32400E+01	 3.56000E+01	 2.28800E+01	 3.01200E+01	 1.73600E+01	 1.74399E+01	 3.92800E+01	 3.29200E+01	 3.32400E+01	 2.18400E+01	 3.50800E+01	 2.10399E+01	 2.52095E+01	 2.25601E+01	 2.39199E+01	 2.03199E+01	 2.62800E+01	 2.04000E+01	 1.99601E+01	 2.06799E+01
 3.38226E+03	 3.89199E+01	 3.29199E+01	 4.12799E+01	 2.71200E+01	 2.89199E+01	 2.01600E+01	 1.47999E+01	 3.35601E+01	 2.74399E+01	 4.33201E+01	 2.89200E+01	 2.50400E+01	 2.25599E+01	 2.45413E+01	 2.42400E+01	 1.98800E+01	 1.98400E+01	 2.73201E+01	 2.18000E+01	 1.97600E+01	 2.02000E+01
 3.38430E+03	 2.64399E+01	 4.07200E+01	 3.42400E+01	 2.32400E+01	 3.30000E+01	 2.08401E+01	 1.59199E+01	 4.26400E+01	 2.99600E+01	 3.28000E+01	 2.38800E+01	 2.82800E+01	 1.96799E+01	 2.38730E+01	 1.85200E+01	 2.37200E+01	 2.11599E+01	 2.00801E+01	 1.94401E+01	 2.06001E+01	 1.40000E+01
 3.38635E+03	 3.94000E+01	 2.72000E+01	 2.67600E+01	 2.50400E+01	 3.49600E+01	 2.16400E+01	 1.64399E+01	 3.67201E+01	 2.81200E+01	 2.96000E+01	 2.46000E+01	 2.56000E+01	 2.09600E+01	 2.32048E+01	 1.72800E+01	 2.07999E+01	 1.91599E+01	 2.96000E+01	 1.82001E+01	 2.04000E+01	 1.52000E+01
 3.38840E+03	 3.46400E+01	 2.97999E+01	 3.15200E+01	 2.16801E+01	 2.72799E+01	 2.20801E+01	 1.84399E+01	 3.15200E+01	 3.98400E+01	 3.81600E+01	 2.31200E+01	 2.38800E+01	 1.37600E+01	 2.25365E+01	 2.57201E+01	 1.98400E+01	 1.72799E+01	 2.58000E+01	 2.18000E+01	 1.92001E+01	 2.03999E+01
 3.39044E+03	 2.67200E+01	 3.23999E+01	 3.22799E+01	 2.61600E+01	 3.33999E+01	 2.28401E+01	 1.38400E+01	 3.26001E+01	 2.92400E+01	 3.56000E+01	 2.42400E+01	 2.71200E+01	 2.01599E+01	 2.18683E+01	 2.14000E+01	 1.68400E+01	 2.09199E+01	 2.17600E+01	 1.73201E+01	 1.87600E+01	 1.70000E+01
 3.39249E+03	 3.06000E+01	 3.65599E+01	 3.33600E+01	 2.39200E+01	 2.18400E+01	 1.71200E+01	 1.88400E+01	 3.43600E+01	 1.85601E+01	 2.70400E+01	 2.62400E+01	 2.65601E+01	 1.27999E+01	 2.12001E+01	 3.02400E+01	 1.78400E+01	 1.53600E+01	 2.05601E+01	 1.66801E+01	 2.06400E+01	 1.48799E+01
 3.39453E+03	 2.85599E+01	 2.79600E+01	 3.07600E+01	 2.55200E+01	 3.12000E+01	 1.14000E+01	 1.92800E+01	 3.05601E+01	 2.07200E+01	 2.57200E+01	 2.23199E+01	 2.55601E+01	 1.72400E+01	 2.44401E+01	 2.50000E+01	 1.71599E+01	 1.89600E+01	 2.39601E+01	 1.51200E+01	 1.69200E+01	 1.33999E+01
 3.39657E+03	 2.91599E+01	 2.86799E+01	 3.17200E+01	 2.26400E+01	 2.46000E+01	 2.04000E+01	 1.31599E+01	 2.47600E+01	 2.40400E+01	 2.80400E+01	 1.57200E+01	 1.76000E+01	 1.54399E+01	 1.82400E+01	 1.85200E+01	 1.42000E+01	 2.05599E+01	 2.12800E+01	 1.24801E+01	 1.92400E+01	 1.54399E+01
 3.39862E+03	 2.53600E+01	 2.69199E+01	 2.94399E+01	 1.86000E+01	 2.51200E+01	 2.11600E+01	 1.44399E+01	 3.05601E+01	 3.00000E+01	 1.68800E+01	 1.84000E+01	 1.72001E+01	 1.63600E+01	 2.14000E+01	 2.44800E+01	 1.21200E+01	 1.58400E+01	 2.46000E+01	 1.79601E+01	 1.80801E+01	 1.26399E+01
 3.40066E+03	 2.63600E+01	 3.15199E+01	 2.18400E+01	 2.12400E+01	 2.72000E+01	 1.63201E+01	 1.80399E+01	 2.59601E+01	 1.78800E+01	 2.97600E+01	 2.19600E+01	 1.79200E+01	 1.43199E+01	 2.74401E+01	 1.92001E+01	 1.20000E+01	 1.06000E+01	 2.87600E+01	 2.19200E+01	 1.38401E+01	 1.39600E+01
 3.40270E+03	 2.94399E+01	 2.83199E+01	 2.76799E+01	 1.30000E+01	 2.24399E+01	 2.04000E+01	 1.61200E+01	 3.07600E+01	 2.34000E+01	 2.90000E+01	 1.93600E+01	 2.18000E+01	 1.80399E+01	 2.54000E+01	 2.32800E+01	 1.53199E+01	 1.59199E+01	 2.44800E+01	 1.49601E+01	 2.68000E+01	 1.78400E+01
 3.40474E+03	 2.50800E+01	 2.73199E+01	 3.04000E+01	 2.34399E+01	 2.42000E+01	 2.14000E+01	 1.75599E+01	 2.79200E+01	 2.83199E+01	 2.39600E+01	 1.92800E+01	 2.34401E+01	 1.17200E+01	 1.78400E+01	 2.27201E+01	 1.56799E+01	 1.83199E+01	 1.76801E+01	 2.09200E+01	 1.21600E+01	 1.81599E+01
 3.40679E+03	 2.80000E+01	 3.27999E+01	 2.81200E+01	 2.22000E+01	 2.29199E+01	 2.02001E+01	 1.05599E+01	 2.10000E+01	 2.09200E+01	 3.31200E+01	 1.30800E+01	 2.17200E+01	 1.67200E+01	 2.43201E+01	 1.66400E+01	 1.54399E+01	 1.69199E+01	 2.01600E+01	 2.06801E+01	 1.82800E+01	 1.46000E+01
 3.40883E+03	 2.74000E+01	 2.50800E+01	 3.33199E+01	 1.75200E+01	 2.31599E+01	 1.71600E+01	 1.35599E+01	 2.25601E+01	 1.86801E+01	 2.76400E+01	 2.56000E+01	 2.39200E+01	 1.38400E+01	 2.28400E+01	 1.27201E+01	 1.21599E+01	 1.67599E+01	 2.20801E+01	 1.64401E+01	 2.16001E+01	 1.23999E+01
 3.41087E+03	 2.63600E+01	 3.58400E+01	 2.50800E+01	 2.47600E+01	 2.86399E+01	 1.68800E+01	 1.32400E+01	 2.40801E+01	 2.56801E+01	 3.06801E+01	 1.95200E+01	 1.92400E+01	 1.22799E+01	 2.28000E+01	 2.03600E+01	 6.95996E+00	 1.98400E+01	 2.04401E+01	 1.76801E+01	 1.67201E+01	 1.02000E+01
 3.41291E+03	 2.40800E+01	 2.26799E+01	 2.79199E+01	 1.92400E+01	 1.95199E+01	 1.67201E+01	 1.16400E+01	 2.66400E+01	 1.76000E+01	 2.68400E+01	 2.12400E+01	 1.70400E+01	 1.41200E+01	 2.05601E+01	 1.63201E+01	 1.32000E+01	 1.93999E+01	 2.33201E+01	 1.20400E+01	 2.46400E+01	 1.62400E+01
 3.41494E+03	 1.79199E+01	 2.66000E+01	 2.52000E+01	 2.10400E+01	 2.27600E+01	 1.80000E+01	 1.58400E+01	 2.21200E+01	 2.18400E+01	 2.34000E+01	 2.20800E+01	 2.03201E+01	 1.19600E+01	 2.50400E+01	 1.66001E+01	 1.70000E+01	 1.43600E+01	 2.19200E+01	 1.23134E+01	 1.11600E+01	 1.93199E+01
 3.41698E+03	 2.32400E+01	 3.02799E+01	 2.55200E+01	 1.74399E+01	 2.33199E+01	 1.71200E+01	 1.06400E+01	 2.56001E+01	 2.43600E+01	 1.98400E+01	 1.98000E+01	 2.29200E+01	 2.44399E+01	 1.83201E+01	 2.10000E+01	 1.07200E+01	 1.01599E+01	 1.46400E+01	 1.25867E+01	 1.32800E+01	 1.64800E+01
 3.41902E+03	 2.78400E+01	 2.41599E+01	 2.72400E+01	 1.81200E+01	 1.27999E+01	 2.20000E+01	 1.43199E+01	 3.22400E+01	 2.10800E+01	 2.20000E+01	 1.94399E+01	 1.91600E+01	 1.48400E+01	 1.93201E+01	 1.34800E+01	 1.29600E+01	 1.56399E+01	 1.67200E+01	 1.28600E+01	 1.72001E+01	 1.67200E+01
 3.42106E+03	 4.30399E+01	 4.26400E+01	 4.23199E+01	 3.53199E+01	 4.05599E+01	 3.66400E+01	 2.79199E+01	 3.83201E+01	 3.96400E+01	 3.46000E+01	 3.62400E+01	 3.30000E+01	 2.83600E+01	 3.23201E+01	 3.94401E+01	 2.92000E+01	 2.64399E+01	 3.79200E+01	 1.31334E+01	 3.35601E+01	 2.66799E+01
 3.42310E+03	 2.22000E+01	 2.56000E+01	 2.92400E+01	 1.50000E+01	 1.93199E+01	 1.43201E+01	 1.16799E+01	 2.90000E+01	 2.57600E+01	 2.48400E+01	 2.12400E+01	 1.98000E+01	 1.88400E+01	 2.00000E+01	 1.25601E+01	 1.07200E+01	 1.30399E+01	 1.72001E+01	 1.34067E+01	 1.94000E+01	 9.95996E+00
 3.42513E+03	 2.54000E+01	 2.14800E+01	 2.92799E+01	 2.02000E+01	 2.34399E+01	 1.58000E+01	 1.31200E+01	 1.98000E+01	 1.78800E+01	 2.14000E+01	 1.90000E+01	 1.93600E+01	 1.25599E+01	 1.42001E+01	 1.76400E+01	 1.53999E+01	 1.72799E+01	 1.94800E+01	 1.36801E+01	 1.29200E+01	 1.18799E+01
 3.42717E+03	 2.27200E+01	 2.10399E+01	 2.56400E+01	 1.44399E+01	 2.37600E+01	 1.67600E+01	 1.29199E+01	 2.20400E+01	 1.36801E+01	 1.94800E+01	 2.21200E+01	 2.76000E+01	 7.83997E+00	 2.27200E+01	 1.92001E+01	 1.83600E+01	 1.83199E+01	 1.60000E+01	 1.57201E+01	 1.28401E+01	 2.01599E+01
 3.42920E+03	 2.80399E+01	 3.20000E+01	 3.00800E+01	 1.44000E+01	 2.63199E+01	 1.26000E+01	 1.31599E+01	 2.47201E+01	 1.99600E+01	 2.68000E+01	 1.68800E+01	 1.42001E+01	 1.35200E+01	 2.12001E+01	 1.26400E+01	 1.30800E+01	 1.78800E+01	 2.17600E+01	 1.31600E+01	 1.27600E+01	 1.15199E+01
 3.43124E+03	 2.32800E+01	 3.09199E+01	 1.82799E+01	 1.99200E+01	 1.91200E+01	 1.40000E+01	 1.43600E+01	 1.61200E+01	 2.08400E+01	 1.96000E+01	 2.13199E+01	 2.44000E+01	 1.05200E+01	 1.72400E+01	 1.81600E+01	 1.16399E+01	 9.88000E+00	 2.14800E+01	 1.36001E+01	 9.36011E+00	 1.46399E+01
 3.43327E+03	 2.50000E+01	 2.90000E+01	 2.55599E+01	 1.86400E+01	 2.26399E+01	 1.49601E+01	 1.50399E+01	 2.54800E+01	 2.07600E+01	 3.13600E+01	 1.80000E+01	 1.08400E+01	 8.79993E+00	 1.62001E+01	 1.31200E+01	 1.12799E+01	 1.06399E+01	 2.19601E+01	 1.63601E+01	 1.44801E+01	 1.34399E+01
 3.43530E+03	 2.86000E+01	 2.16000E+01	 2.56799E+01	 1.83199E+01	 2.51200E+01	 1.68000E+01	 1.37999E+01	 2.21200E+01	 1.72400E+01	 2.52800E+01	 1.61600E+01	 2.18800E+01	 6.03992E+00	 1.74000E+01	 2.11200E+01	 8.31995E+00	 1.77599E+01	 1.74401E+01	 1.55601E+01	 1.84401E+01	 1.38799E+01
 3.43734E+03	 2.04399E+01	 2.73199E+01	 2.15200E+01	 2.20400E+01	 2.14399E+01	 1.81600E+01	 1.47600E+01	 2.47600E+01	 2.20000E+01	 2.38000E+01	 1.81200E+01	 1.89200E+01	 7.23999E+00	 2.51200E+01	 1.92800E+01	 1.31200E+01	 1.62400E+01	 1.28000E+01	 1.42001E+01	 1.02001E+01	 1.25199E+01
 3.43937E+03	 2.34000E+01	 2.75599E+01	 2.65200E+01	 1.06000E+01	 2.00000E+01	 1.60000E+01	 9.95996E+00	 2.45200E+01	 1.96000E+01	 2.36400E+01	 1.50000E+01	 1.42800E+01	 1.09600E+01	 1.72800E+01	 1.98000E+01	 1.28800E+01	 1.14800E+01	 1.67200E+01	 1.12401E+01	 1.63601E+01	 1.21200E+01
 3.44140E+03	 2.35599E+01	 2.42799E+01	 2.84399E+01	 1.30400E+01	 1.96000E+01	 1.66801E+01	 1.44000E+01	 2.06400E+01	 1.96000E+01	 1.86000E+01	 2.15200E+01	 1.82400E+01	 1.49199E+01	 2.52001E+01	 1.87201E+01	 1.02000E+01	 1.77200E+01	 1.63201E+01	 1.16801E+01	 1.27600E+01	 9.15991E+00
 3.44343E+03	 1.92000E+01	 2.66799E+01	 2.40800E+01	 1.25601E+01	 2.08400E+01	 1.35601E+01	 1.24800E+01	 2.36400E+01	 1.69600E+01	 2.34000E+01	 1.77200E+01	 2.04800E+01	 1.09199E+01	 1.72001E+01	 1.60400E+01	 1.52799E+01	 1.48400E+01	 1.97200E+01	 1.07201E+01	 1.80000E+01	 1.12400E+01
 3.44546E+03	 3.32400E+01	 2.67999E+01	 2.23199E+01	 1.99200E+01	 1.64399E+01	 1.15601E+01	 8.95996E+00	 2.43201E+01	 2.31600E+01	 1.86000E+01	 1.62800E+01	 1.77200E+01	 1.07600E+01	 2.01600E+01	 1.94401E+01	 1.29600E+01	 1.13600E+01	 1.26400E+01	 1.55601E+01	 1.52400E+01	 1.19199E+01
 3.44749E+03	 2.22400E+01	 3.04800E+01	 2.69199E+01	 1.36000E+01	 2.88800E+01	 1.43201E+01	 9.76001E+00	 2.38000E+01	 1.51600E+01	 2.69600E+01	 1.85599E+01	 1.94401E+01	 1.62799E+01	 1.28400E+01	 2.32800E+01	 7.43994E+00	 9.51990E+00	 1.28000E+01	 1.34801E+01	 1.28000E+01	 1.09199E+01
 3.44952E+03	 1.72000E+01	 3.03600E+01	 2.26400E+01	 1.51200E+01	 1.73199E+01	 1.48800E+01	 7.59998E+00	 2.41200E+01	 1.80400E+01	 2.69200E+01	 2.20400E+01	 1.50000E+01	 1.80399E+01	 1.63600E+01	 2.11200E+01	 1.30000E+01	 1.35199E+01	 2.34800E+01	 1.65200E+01	 1.20400E+01	 1.19199E+01
 3.45155E+03	 1.75599E+01	 2.25199E+01	 2.79600E+01	 9.28003E+00	 2.18400E+01	 1.30400E+01	 6.55994E+00	 2.38800E+01	 2.03600E+01	 2.54401E+01	 1.57600E+01	 1.89200E+01	 1.65200E+01	 2.34401E+01	 1.61600E+01	 1.21200E+01	 7.63989E+00	 2.20000E+01	 1.64000E+01	 1.22800E+01	 1.62000E+01
 3.45358E+03	 2.80399E+01	 2.32799E+01	 2.30800E+01	 1.62400E+01	 2.41599E+01	 1.50801E+01	 6.64001E+00	 2.61600E+01	 1.68800E+01	 2.06801E+01	 1.44399E+01	 1.72800E+01	 8.83997E+00	 2.11600E+01	 1.75200E+01	 1.31200E+01	 1.43199E+01	 1.44800E+01	 1.30000E+01	 1.29200E+01	 9.67993E+00
 3.45561E+03	 3.02000E+01	 2.50399E+01	 2.02000E+01	 1.86801E+01	 2.08800E+01	 1.37600E+01	 1.31599E+01	 2.99200E+01	 2.16000E+01	 2.34401E+01	 2.25200E+01	 2.00800E+01	 1.62799E+01	 2.28800E+01	 1.88800E+01	 8.79993E+00	 9.35999E+00	 1.10801E+01	 1.91200E+01	 1.65200E+01	 1.06799E+01
 3.45763E+03	 1.85599E+01	 2.39600E+01	 2.54000E+01	 1.20400E+01	 2.10000E+01	 1.53201E+01	 1.28800E+01	 2.26801E+01	 2.71200E+01	 2.76000E+01	 2.17600E+01	 1.47600E+01	 1.55200E+01	 2.38800E+01	 1.60400E+01	 1.30800E+01	 1.39199E+01	 1.73600E+01	 1.83601E+01	 1.44401E+01	 1.55199E+01
 3.45966E+03	 2.43600E+01	 2.65599E+01	 2.55599E+01	 1.14399E+01	 2.03600E+01	 1.65200E+01	 9.83997E+00	 1.74000E+01	 2.21200E+01	 2.51200E+01	 1.53600E+01	 1.82001E+01	 1.08400E+01	 1.73600E+01	 1.53201E+01	 1.32799E+01	 1.00000E+01	 1.94401E+01	 1.37600E+01	 1.38000E+01	 1.20399E+01
 3.46169E+03	 1.50000E+01	 1.93999E+01	 2.57600E+01	 1.46000E+01	 2.45599E+01	 1.04800E+01	 1.33600E+01	 2.25200E+01	 9.83997E+00	 2.00000E+01	 2.15200E+01	 1.19200E+01	 7.00000E+00	 1.35601E+01	 1.64800E+01	 1.23600E+01	 1.12400E+01	 1.41600E+01	 1.12401E+01	 7.84009E+00	 1.42799E+01
 3.46371E+03	 1.94399E+01	 2.40800E+01	 2.60000E+01	 1.21200E+01	 1.83600E+01	 1.15200E+01	 1.17999E+01	 2.47600E+01	 1.43600E+01	 3.08000E+01	 1.15200E+01	 1.41200E+01	 1.22000E+01	 1.62001E+01	 2.06801E+01	 1.46799E+01	 1.44399E+01	 1.50801E+01	 1.78000E+01	 1.56801E+01	 1.00000E+01
 3.46574E+03	 1.92000E+01	 1.78800E+01	 2.09199E+01	 1.35601E+01	 1.90000E+01	 1.10000E+01	 1.87600E+01	 2.46400E+01	 2.12800E+01	 2.40000E+01	 1.92800E+01	 1.48800E+01	 1.27999E+01	 2.07200E+01	 1.76400E+01	 1.59600E+01	 1.26799E+01	 1.94401E+01	 1.27600E+01	 1.13601E+01	 1.61200E+01
 3.46776E+03	 2.34000E+01	 2.53600E+01	 2.23600E+01	 1.58800E+01	 2.23199E+01	 1.40801E+01	 1.00399E+01	 2.77600E+01	 1.95601E+01	 2.42001E+01	 1.41600E+01	 2.05200E+01	 1.13999E+01	 2.01600E+01	 1.75200E+01	 1.02799E+01	 1.15599E+01	 1.27600E+01	 1.28000E+01	 1.56001E+01	 8.91992E+00
 3.46979E+03	 2.26799E+01	 2.03999E+01	 2.11599E+01	 1.44000E+01	 2.05599E+01	 1.98401E+01	 1.63600E+01	 1.95200E+01	 2.29200E+01	 2.36000E+01	 1.53600E+01	 1.91200E+01	 2.19600E+01	 1.80400E+01	 1.33600E+01	 1.25199E+01	 1.35599E+01	 1.31200E+01	 1.52001E+01	 1.22001E+01	 1.60800E+01
 3.47181E+03	 1.96400E+01	 2.92799E+01	 1.70000E+01	 1.22800E+01	 1.97200E+01	 4.52002E+00	 1.46000E+01	 2.07201E+01	 1.84800E+01	 2.30400E+01	 1.46000E+01	 1.78800E+01	 1.20000E+01	 2.63600E+01	 1.28000E+01	 1.83199E+01	 9.55994E+00	 1.78800E+01	 1.42401E+01	 1.52001E+01	 1.30000E+01
 3.47383E+03	 2.40000E+01	 1.81599E+01	 2.37999E+01	 1.85200E+01	 1.63600E+01	 9.52002E+00	 1.08800E+01	 1.89200E+01	 2.04399E+01	 2.31600E+01	 1.67200E+01	 1.48400E+01	 1.11599E+01	 1.72001E+01	 1.96001E+01	 1.54399E+01	 1.22799E+01	 2.00801E+01	 1.28800E+01	 1.06400E+01	 1.42000E+01
 3.47585E+03	 2.00800E+01	 2.02799E+01	 1.50000E+01	 1.52800E+01	 1.82000E+01	 1.35200E+01	 1.24399E+01	 1.65601E+01	 2.16801E+01	 2.48800E+01	 1.34000E+01	 2.27200E+01	 1.56000E+01	 1.65601E+01	 1.76001E+01	 1.23999E+01	 8.12000E+00	 1.49601E+01	 1.39601E+01	 9.68005E+00	 1.67999E+01
 3.47788E+03	 2.14000E+01	 2.60399E+01	 1.80000E+01	 1.18000E+01	 2.23199E+01	 1.10801E+01	 7.47998E+00	 1.96801E+01	 2.18400E+01	 2.10000E+01	 2.00400E+01	 1.23201E+01	 7.43994E+00	 1.79601E+01	 1.94401E+01	 1.03600E+01	 1.11599E+01	 1.55601E+01	 1.71200E+01	 1.42800E+01	 1.01200E+01
 3.47990E+03	 1.96400E+01	 2.33199E+01	 2.15599E+01	 1.65200E+01	 1.95199E+01	 8.96008E+00	 6.47998E+00	 2.67600E+01	 1.00000E+01	 2.46400E+01	 1.81600E+01	 1.71600E+01	 1.43999E+01	 1.64800E+01	 1.73201E+01	 6.31995E+00	 1.35199E+01	 9.40002E+00	 1.16400E+01	 9.88000E+00	 1.35199E+01
 3.48192E+03	 2.20800E+01	 2.36000E+01	 2.08400E+01	 1.12000E+01	 1.56799E+01	 1.37201E+01	 1.24800E+01	 2.42001E+01	 1.99200E+01	 2.62001E+01	 1.65599E+01	 1.38000E+01	 8.91992E+00	 1.32400E+01	 2.00801E+01	 1.71599E+01	 9.19995E+00	 1.26400E+01	 1.05200E+01	 1.17201E+01	 1.07999E+01
 3.48394E+03	 2.53199E+01	 2.07200E+01	 2.40000E+01	 1.62800E+01	 1.77999E+01	 1.05601E+01	 3.91992E+00	 1.99200E+01	 1.56400E+01	 1.60801E+01	 1.60400E+01	 1.82800E+01	 8.64001E+00	 2.08800E+01	 1.96801E+01	 1.14800E+01	 9.43994E+00	 1.26000E+01	 1.23601E+01	 9.52002E+00	 9.59998E+00
 3.48596E+03	 1.94000E+01	 2.37600E+01	 2.16799E+01	 1.16400E+01	 1.51200E+01	 1.54401E+01	 1.31200E+01	 1.95601E+01	 2.05200E+01	 2.44800E+01	 1.42400E+01	 1.29200E+01	 1.14800E+01	 1.35200E+01	 1.74000E+01	 1.02000E+01	 9.00000E+00	 1.50400E+01	 9.20007E+00	 1.02001E+01	 1.57599E+01
 3.48798E+03	 1.76799E+01	 2.43999E+01	 1.56799E+01	 7.76001E+00	 2.26000E+01	 1.20000E+01	 1.55200E+01	 1.62400E+01	 1.32400E+01	 1.88800E+01	 2.30400E+01	 1.38800E+01	 1.04399E+01	 1.76000E+01	 9.47998E+00	 1.07999E+01	 9.63989E+00	 7.59998E+00	 1.25601E+01	 1.09200E+01	 1.42000E+01
