0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1724.4087357363546,233.94158702508687,139.1769774463138,339.2572733252896,295.99909312250674,244.88523136029497,400.627087622594,358.70587646470307,130.85075511049587,361.11243566333536,141.54665114005115,395.8568490714492,434.50311295149606,65.9918654109431,301.2109427452044,383.97743142155844,654.5869710817657,540.0752212800323,299.9757096287092,587.9715149474425,365.95210158817304,415.274072207267,140.9402963639854,172.2118817303586,254.26060301579585,116.5559627369058,112.4320086111584,312.5209331954699,127.52024039860619,196.9346526736766,147.57739363242385,138.46047168449414,181.05180965996166,143.37080729471552,161.06984240742852,277.49284382195265,432.5133814709351,489.4960839405086,383.1577293442135,776.1087241983645,394.81258814689335,311.64088876550096,631.481104220463,304.4550154062092,194.98946164891112,228.15295726504763,310.46273934436084,307.55844734230914,324.9352486591275,363.26278908335183
1726.4204735839344,231.8790451007846,137.15685491295096,334.29734170802595,294.3097722378128,242.27609101582993,397.2752847992256,354.72316488598426,131.05773184703332,356.3209979130082,140.90153825462167,392.582621753684,429.8338554719939,65.14005112434985,296.7968074968127,379.96242430131946,648.4549615829842,532.3735215494181,294.9619813828593,584.9215541141851,362.32015420621786,414.2792225569675,138.68899169286541,170.29129629840574,252.13412293120481,115.23173884631879,111.07491495424404,309.8061347704356,126.70511340629983,194.62796000365844,145.63375288498958,137.16334563707835,177.54973682760001,142.62440027484342,158.85717317790167,274.39866724863003,429.2647773872791,484.980165805008,379.7460577879032,769.6483178535025,392.4561844161667,310.3139338555671,627.3948137928683,299.486288219287,193.90234894207765,227.0095192404441,307.8800145159099,305.22609627423833,321.99829326386094,360.03146334503356
1728.4322114315141,228.83099572235997,135.62047842289635,329.46735763471213,293.2360785770947,239.9867574386611,395.36145584438833,350.7687739009566,131.24149661911014,351.6421237851382,140.58994838406545,389.0427836892315,425.70464572611195,64.26186940810389,292.35493180931644,375.82351984600217,643.2711365526142,524.6659194815546,290.99185276471013,582.7689647901417,358.62920388628834,413.6510827226906,136.4489752211353,169.04604385506676,249.11591482528647,114.18948430824358,109.96574272654769,306.58974213197115,126.34663388217848,192.48476021756582,144.01487185156606,135.86560041513013,174.28434038034376,142.36743369772336,156.29300854495165,271.0008740828706,425.4153078481006,480.0420189004593,374.2285266001698,763.0096733765383,390.64723550096795,308.0176632305701,623.1505013257864,294.78098048412227,192.7242908397958,224.0523674533254,306.2178939993413,302.2791491200192,319.45131538281066,355.6006598209218
1730.4439492790939,224.44230371557833,134.25305038307476,325.430266275112,292.5901802938588,237.93873858482326,394.01947262052033,347.509629126798,130.71647151781698,347.71315398841983,140.02002278035744,385.5477378517269,421.6576286818885,63.319975912805965,288.21320867689684,371.53370597786454,638.3969162056569,517.9967580947188,287.9513189659105,579.9442659164682,355.0068837713203,412.4813526632921,134.3235642724911,168.28516234423742,245.07433992826904,113.35981605438128,108.93348145321428,302.97708026493035,126.06047418499924,190.41485800932074,142.8770295240076,134.63965913609974,171.17419008758412,141.90734244494465,153.34228813291028,267.28504905376747,421.42601897023286,475.08561863156535,367.20951623400583,756.2638665337865,389.1088656659007,305.08616072024085,619.3997172635112,291.0042889493955,191.34939499927097,219.4346185091371,304.85731787729907,298.7663397650409,316.67866492354244,350.93149544427956
1732.4556871266736,219.39030240710545,132.9480296056299,322.1077720644235,292.1535429436879,236.2260288316407,392.2313678437122,345.3565181992421,129.4149108714358,344.9121967690774,138.7123324087126,382.7313317395272,417.70052577099057,62.26591884664594,284.93332107280304,367.3095611391979,632.8408747959604,512.5225658469998,285.62609513270326,575.3198814301292,351.7719559075412,410.06906120118947,132.42608488061447,167.6184990878156,240.60848848948268,112.73017495922001,107.64745078904937,299.36383140767947,125.56297446561781,188.1770721659722,142.10807345299148,133.4835981664409,168.37418580358462,140.89363796941953,150.3633701321883,263.4904367516571,418.03460135854476,471.0437531148881,360.0158193562164,749.4343659987883,387.5926923657603,302.1505668055358,616.3968494329115,288.51552059888485,189.76796704034743,214.355401180404,303.19876965869076,295.0007626104732,313.19835984808435,346.8776271727181
1734.4674249742534,215.1313181007855,131.87678877139942,318.965854646355,291.39520555031135,235.00532591560807,389.2570392919429,343.97379550804754,127.76997633398656,343.07014295095473,136.60254245923343,380.72588061832886,414.22863134871045,61.07845133826808,282.7840749321499,363.2902505369675,626.00625225223,507.85848304101023,283.8355013204696,568.9148989834295,349.1969846683864,406.27923944112644,130.7590375323916,166.75620059979343,236.66507378805832,112.27080645095785,105.92275268067264,296.11474891639364,124.72334284801661,185.58045653233398,141.4084414151359,132.3725911314327,166.02033800402432,139.4128695945265,147.85302840656598,259.9287745099793,415.86802353121936,468.3122407993305,353.938361097205,742.4401118674152,385.91279310387114,299.8277937168061,613.511230364119,287.132694358573,187.89081040521725,210.06234972096377,301.3043109907943,291.4744039968067,309.02079361268324,343.8072601280251
1736.4791628218336,212.93833586768648,131.2729634581046,315.7285818244585,289.65874804880275,234.33008325743393,384.8663634634685,342.3717451968209,126.31943772163606,341.5615763902531,134.13806572827556,378.7925769749322,411.47654210798316,59.80500237743339,281.4734723021324,359.4331217540374,618.1424952746906,503.6720772325163,282.30763635102954,561.7017728130279,347.2600680446632,401.46818846535143,129.18230137455663,165.6786843715408,233.95935062129973,111.81851640685231,103.90824537903711,293.31720294392005,123.54766612044651,182.66271916536508,140.49783915817528,131.3486054878791,164.00694096604576,137.7521391235918,146.17249923894732,256.7334668405099,414.8507039620246,466.1441843242567,349.66778869332626,735.1081477850499,383.9854379969587,298.5085587591475,609.9864162341412,286.1273114519717,185.59041255018317,207.06921069942422,299.8136213712089,288.66317154284906,304.7034501262934,341.58429196789325
1738.4909006694133,212.88579254535108,131.13338152154307,312.77216874270874,286.8951136485809,233.96692999669085,379.39236380852896,339.6113326387662,125.33563955056778,339.77454786194403,131.98851806894848,375.9585139816219,409.03907508122836,58.56427069935427,280.4436116758824,355.6726860698874,610.2853894521486,499.97717937453234,280.5267187417251,554.8312935856932,345.5488227207332,396.19721954704363,127.5737085969281,164.55311610909317,232.57449495307205,111.1245083550653,102.02900214834737,290.7942198385197,122.17630977448871,179.71038534686255,139.3227860010344,130.5384503789547,162.160768737892,136.04997727509735,145.40310354127632,253.71699044198735,413.8634699341951,463.192927415399,347.18249664994363,727.5067912886951,381.92044470302585,298.17927438222875,606.2309862674887,284.7408646976002,182.9508231207444,205.0629440018142,299.16846223871033,286.8273865144741,301.04268498776696,339.76809739363
1740.502638516993,214.02292047354655,131.20993107236032,310.3782294115334,283.97855693498684,233.35830697694442,373.66610836133066,335.6625666986028,124.78451001868669,337.453318902269,130.493752944685,372.15954820340846,406.2776057562017,57.526057440520574,279.46388255005195,352.0606789562535,603.8804993496308,496.84193083373816,278.12410631982317,549.2954821484949,343.5752874530826,391.3455794926869,126.05451213861208,163.48558443635775,232.09132565844263,110.15283468337596,100.70620536120856,288.3722238667278,120.88324937925849,177.1350811533522,138.08464115894554,130.01370682813592,160.67322634046818,134.3383292618538,145.3277805962437,250.67848943710018,411.62125443534,458.8228560284939,345.98194102148824,720.5179995665688,380.15638049528206,298.2738018928185,603.4026510330738,282.9857893370616,180.43205325058787,203.42007666778096,299.1723093213915,285.9564565896825,298.6197626742461,337.89046135670367
1742.5143763645729,215.20530587773382,131.1923455657281,308.058667518768,281.65196586034523,231.94978297968188,368.3552614567167,331.4942974867324,124.49529820461532,334.66620405245135,129.42539610633452,368.171691916983,402.9054512282261,56.828230875620186,278.53525558872195,348.6560399549906,599.7868105640358,493.9730539063221,275.3061823236442,545.6605858997042,341.15733155767373,387.7338259930783,124.85270598445597,162.49612628420812,231.94422401582509,109.15178060540956,100.08729706800086,285.99826082288973,119.89360806080079,175.20292655940335,137.10903511975187,129.65443486864194,159.90133327267336,132.69185375838933,145.47612654788327,247.80573961858698,407.93140528120557,453.6004610565122,345.3040475395656,715.0667406183954,379.08970088939776,297.9290453650905,601.727849333714,281.383134109068,178.63132820278733,201.6128838297009,299.2401851600923,285.675421355934,297.4279027818881,335.6617008511011
1744.5261142121526,215.5930048874945,130.85811036953305,305.0382177835924,279.7718265748634,229.54359531262622,363.67058568354093,328.3491011566847,124.34566067371615,331.778083864194,128.28469062596164,364.77894211018275,399.2004034107983,56.530769700384845,277.53891750353057,345.52679164826304,597.7163991613486,490.8952962065303,272.60873550964345,543.9307182143299,338.5188288597473,385.64402717722976,124.08360879346834,161.66728934674953,231.6452576932904,108.39529792868794,100.01970222167203,283.8598048882502,119.19742613399791,173.9430447587182,136.60864235759396,129.2103189864165,159.9784102233883,131.16517393355107,145.3472439176258,245.59445228015315,403.73928361029886,448.87406820008545,344.44785763043524,711.2445988851438,378.6213201388336,296.6070107023719,600.2204207533188,280.24334898201903,177.90182452525528,199.3826775999688,298.7032646935286,285.37110477200434,296.90773263247286,333.128167177405
1746.5378520597324,214.79630066581205,130.1501595124156,301.1788885442817,277.5324358545621,226.44014787023076,359.65148313092334,326.7635087066597,124.30658881205608,329.3106582733398,126.7959220254539,362.08365960388556,395.8117113505329,56.61320780154699,276.1663525474228,342.81034173928674,596.4955845908888,487.4913995100356,270.28653972590865,543.5265750991715,336.1404150137853,384.74329659132434,123.62696158051685,161.17901354783365,230.85035809262246,107.88200357796521,100.13384388043785,282.34075179130747,118.54285567895442,173.1814365229773,136.45511501113737,128.47013488758276,160.6136022883303,129.6902229361804,144.68641991764935,244.38441237794828,400.2360104322448,445.7900011960089,343.0832494541218,708.1898267385947,378.13572181266073,294.5508203533249,597.6771186799068,279.30697052609935,178.04488659934114,196.7651177138878,297.1298797127451,284.53913402750374,296.313797627997,330.72982777322744
1748.549589907312,212.84350567398926,129.1799257437075,297.3865211252285,274.5613604470799,223.26827177039988,356.75255166854515,326.0101420147845,124.31375108703875,327.6137751032799,125.20860181127546,359.6146031287191,393.24457289274824,56.981971495467455,274.3050266985075,340.72824438711285,595.0977572552575,484.39562521141227,267.9031186048664,543.4445368075154,334.4618322829992,384.5884736978974,123.19410675098365,161.07959191686913,229.34882590451625,107.29074413147278,99.94165249257216,281.6808829949873,117.67264025448155,172.6085308685876,136.13124369171223,127.41698722321122,161.25000977437992,128.15136967993632,143.62946995385158,243.88243701180957,397.8175567426841,444.27676984243436,341.36989723954565,704.9669946439848,377.0989959108437,292.6197578767139,594.007407165159,278.15844828110033,178.32106073362536,194.06079384553496,294.6847519002463,283.18949180091244,295.240021681917,329.1389450284238
1750.5613277548919,210.197404373239,128.1553891469426,294.60195757702405,271.3897775268942,220.6647429073137,355.6305468069345,324.80982381583004,124.2076914218573,326.62991611719497,124.03556535923182,357.25342367117884,391.28336491182375,57.41568688958967,272.2445717348497,339.50553119889514,593.5481154370119,482.43191751637187,264.9084571086498,542.8381934567791,333.5967464132374,385.0928118695216,122.56025147484345,161.04136813890435,227.16125533353727,106.39735989588338,99.05534525179536,281.5190515341952,116.5736935795594,171.85798253034136,135.1308730508609,126.24336732359582,161.37950029025967,126.73537049111827,142.48089797525756,243.43717579102565,396.22982683684313,443.0701749805489,339.6769394010647,701.4905738834929,375.6496116774255,291.4276513822223,590.0989946531056,276.9106130570689,178.1172544818944,191.82309144037262,292.30433666123474,281.8425902323161,293.9586524720101,328.6870346436543
1752.573065602472,207.5725969243765,127.22774720238348,292.85866291031175,268.65864369620283,219.10178741989648,356.19559447207496,322.5042051930615,123.94436681945145,326.1280272960637,123.47105554959529,355.4947510907009,388.97081271217985,57.58550407051032,270.16393876843586,339.1720156109219,592.443658901371,481.6768295000733,261.3536073336418,541.4974683934059,333.179008576845,386.1034831227688,121.74639522864655,160.5592291845867,224.46466064478025,105.39975896287288,97.46856022321568,281.16763433973796,115.32590362418561,170.73540620314472,133.39112383200862,125.19423461873454,160.70605786949255,125.8872951004447,141.45450987773563,242.63074043697097,395.187373945134,441.1110133693877,338.0779606170391,698.3661794733767,374.22259457722276,290.95630769666053,586.7798710831353,276.12321545657574,177.5424659620638,190.63677794652656,291.01709760675186,281.04701693387017,293.07661573570203,328.87823411942236
1754.5848034500518,205.63964375994414,126.42417056924867,291.5796769908071,266.57571739593055,218.81441760748416,357.4156532896303,319.5129888769036,123.65475278607013,325.7387385462311,123.16911079691258,354.83504694807806,385.450962431859,57.26717768777056,267.89412116288815,339.35343966277986,591.9974766145405,481.446824480614,257.9739966999899,539.7190201827622,332.61192027407895,387.0000580351745,120.97695620717757,159.3920339033479,221.53933257082457,104.74012842517925,95.58364442497874,280.15955483365093,113.99391026906385,169.39760086959288,131.37573812008534,124.41283636107148,159.23807787214727,125.90587937747023,140.71590781103563,241.51092743989815,394.5192805444998,438.55077156390865,336.27453444394007,696.3517903008279,373.05630495343246,290.8697279576921,584.4005738394961,276.192900086005,177.21633996697636,190.78715574382028,291.20384064505066,281.0352114624813,292.87912140133255,328.63697929115796
1756.5965412976316,204.7307188439856,125.68511047294697,290.40446854153777,264.9950312710398,219.7150286902169,358.0315997500198,316.90636767907233,123.46449015342648,324.8371850597555,122.54998939553124,355.0711399558482,380.91229762179745,56.543264148869056,265.1957896396314,339.3349001674875,591.6054363252779,481.0038834909892,255.70805583729162,537.7905309078053,331.5563194339507,386.92683329271046,120.44467553163024,157.83229561830697,218.7880638780884,104.64400977201531,93.94852604458084,278.54287049200923,112.71418516458576,168.24224478267797,129.77358356439765,123.86820793980652,157.29511989471587,126.57769193865722,140.44399084366424,240.42403014265523,394.0200366972628,436.48184821714153,334.0045832901405,695.7881285741735,371.996225628592,290.9565538584086,582.9478123150883,276.8600691975863,177.58989930946532,191.98214401263988,292.422652143289,281.5858387086883,292.9691710413519,327.08960146255293
1758.6082791452113,204.71101552768053,124.9635683141653,289.60278581095747,263.9372913115389,221.28269082873945,357.6632853292011,315.4174525943446,123.2147731224681,322.60378709697665,121.4694096906677,355.26819510733446,376.74221173722896,55.76927624267599,262.34617003208575,338.56355708383796,590.4805503916509,480.3161331654557,254.99575878325504,535.5628676868153,330.28505730513973,385.7082390950727,120.06359338533665,156.48638860494748,216.7600057086171,104.78106354325782,92.85501180151441,276.6885676756301,111.89050969587768,167.47091518752154,128.9569411629338,123.40481072130682,155.39083974176452,127.2122033169615,140.65411365261795,239.60328979453402,393.38034838134115,435.4511949939276,331.65005937964827,696.2724596661812,370.70140259527113,291.18155767121857,582.2642130535895,277.3698370758418,178.4212094608767,193.31171223552377,293.99054297079886,282.06268831189135,292.61701415305924,324.3515611998978
1760.620016992791,205.24292971061826,124.25817752983764,289.4107768898973,263.5926010025018,222.65726646849453,356.74703544011976,315.0922087449478,122.60709768373869,318.8126992535038,120.42205969894356,354.6580705125015,374.2718286515327,55.20982963594778,260.10704660244664,337.2839791889386,588.6897938870502,479.7689552969677,255.57715543265104,532.8527148816418,329.2480593965341,384.23725738185664,119.66966332285769,155.63785544057697,215.91585539270187,104.62850273554731,92.29624121895701,275.0578897993387,111.99976151232708,166.85431490603642,128.72182889181704,122.88362074043688,154.00260114034785,127.17407306794938,140.9141608387213,238.9285333371337,392.51925151143763,434.82709287858927,330.1308683142928,696.9362794472531,368.8884797518301,291.2825203288959,581.8785452644287,277.33059191757013,179.2315577885809,193.65142138088817,295.48755079262423,281.6342423429892,291.5656841571636,321.3291525944277
1762.6317548403708,205.9436380058749,123.62234672299996,289.68478056908225,263.71402393558725,223.05839215895557,355.68699085719294,315.60255415605235,121.59652221759436,314.29187686081747,119.930385425469,353.11344721604036,373.5770355013776,54.85334504466727,258.93427784835154,336.3786682872584,586.8409983424252,479.5181741564757,256.58608472864864,529.7804101081343,328.41016218645916,383.5274101815281,119.40792963409294,155.0510677568215,216.22855313751165,104.02997255546572,92.15004984676034,274.0155717603892,113.0326174596432,166.0951347963968,128.60537239097349,122.21904021907432,153.38419289092886,126.30275423923806,140.65349811436002,238.06849870237247,391.6629105945472,433.8510874752086,329.8886107654876,697.0394125550965,366.5519254180135,290.763284096715,581.0034933756144,276.8959931856902,179.83003995397033,192.43400624182752,296.4861179355666,279.9274845285393,290.1266485875872,318.8266852047449
1764.6434926879506,206.3872788368789,123.18764177980601,290.1739063210229,263.50368216388546,222.19669535813406,354.4786282247174,316.52390305081633,120.49057041206136,310.3753136943638,120.07290401924588,350.9662744763721,373.54298548543386,54.52752227526841,258.51411635290447,336.52827700168143,585.1779297331966,479.3076125441663,256.9770491560226,526.5505984175358,327.25938183690886,383.7757400844133,119.61814842063627,154.34662469506966,217.18322857781536,103.30555557952052,92.30258300189979,273.5189317159877,114.35390846333502,165.20805101837192,128.3681766776063,121.4056602912101,153.47453388797823,124.93196785949539,139.63250120219104,236.7914824831031,391.08747022533777,432.3861723235942,330.33333118959035,696.1901710165123,364.07825699962586,289.27611351419745,579.0879798577779,276.21930975532945,180.26436442981748,190.09922640409332,296.52925617532384,277.4428156786418,288.7201837506601,317.05162765857716
1766.6552305355308,206.14697429084404,123.10287024941668,290.7940038766674,262.1222142403339,220.3678721936716,352.8762447993093,317.41400411187647,119.74724821992697,307.9445338066234,120.5345071400262,348.56821601109306,372.81308529644434,54.114352364559316,257.9900871853034,337.44943411853006,583.2114083892156,478.643171067856,256.1584699582263,523.1584391552469,325.3707245927094,384.2434703790882,120.35587757759791,153.4462323487467,218.1246102483999,102.90209462884049,92.67475402172039,272.98680117879337,115.0723708229001,164.54920267888633,128.1689516076004,120.53028907792205,153.9256811738837,123.57913330959047,138.05515131066502,235.0960085522653,390.839164498843,430.7531244455255,330.2006997626353,694.152868445357,362.03060215579177,286.9053308101486,576.2892423255328,275.05257216876686,180.50939867174372,187.78403839448532,295.5007692367221,275.2140544392121,287.4373108134118,315.7595294719832
1768.6669683831105,205.01486267628536,123.332187350988,291.4282591923164,259.47178045828286,218.12000523313165,350.811671040677,317.7790647125815,119.62553097198567,306.859791522829,121.11266019903256,346.0214992791213,370.83703824464345,53.64460535357706,256.7788866954802,337.91709007413044,580.4573110067194,477.07453933695524,254.49436098544172,519.5262898745042,323.03091338822946,384.0863176530984,121.00031170418733,152.60900707722237,218.6533290841394,102.8537045764131,93.17013610850017,271.6404593389879,114.68255633896948,164.42083639939767,128.22073792593523,119.71361088353109,154.25318856334425,122.51757418129613,136.165318068974,232.9975401385623,390.66595744742887,428.9041829250887,328.6578120699032,690.5818354196617,360.5759809889136,284.0103092526207,573.2541385501754,273.1185859776993,180.32987389847372,186.27354971391807,294.0194718217606,273.748855272773,286.0661745161323,314.8136081359674
1770.6787062306903,203.2728746486225,123.46806528233252,291.57194247334706,256.24462055858675,215.86978388792602,348.47170493653516,317.31068757826773,119.97376998677046,306.41300760153337,121.84673438753124,343.3289760653741,367.98501702628266,53.15699789732231,255.08362125037283,336.80293408549215,577.3021337090113,474.42641402815775,252.93934797400425,516.0634436028756,321.00648369207977,382.94566603496025,120.71873723886769,151.9674157849135,218.53222740345953,102.72314410431512,93.59124132134217,269.2546883637295,113.31134964553763,164.76319975975505,128.4148311437825,118.89811347982403,154.06400791324998,121.65147345755494,134.0488285182839,230.35340174863805,390.0459078351253,426.4323504000191,325.9627221864122,685.5500416424907,359.13815056524146,280.8694411163689,570.258655064951,270.786248668133,179.5751765480141,185.29641504413487,292.822576772437,272.57792810942124,284.511036239749,314.222175474946
1772.69044407827,201.49379695348057,122.9973553800415,290.65649639640736,253.11309839233164,213.77710398733151,346.04006583360024,316.09928023419803,120.30473516417,305.9805070756303,122.681113789582,340.58842837947805,365.03115197323444,52.59713013941026,253.48308216493967,333.9812160476719,574.344920044007,470.95936007071435,251.9980656163526,513.3112290594909,319.71833730952005,380.842368270962,119.30402268289488,151.35068035788552,217.4888730114235,102.11432843362803,93.6220865684344,266.48087517629375,111.49605484227935,165.19656312747975,128.51035649645866,117.79597300422088,153.2729180923445,120.70327956021228,131.92380276258257,227.25044137178784,388.28101575164493,423.0625400503594,322.98155320467487,680.0078288927714,356.8727657710272,277.6933830112042,566.9550579075878,268.55689330772793,178.25629920638107,184.07533075814092,291.7966623349893,271.07846544822087,282.86302404548263,313.71525955760285
1774.7021819258498,200.1587146378149,121.77372445221611,288.4964721035731,250.25120132833015,211.88374583467177,343.60233399723495,314.4004945444022,120.11968022068989,305.3616120200145,123.27990891221619,338.1095820001871,362.58513967061,51.875210243070896,252.22870229687945,330.3132594820575,571.7007466974426,467.300968100706,251.3245189339815,511.29679074665745,318.96514647742106,378.0271819265827,117.33134908118346,150.4812846410388,215.3039529551896,101.08764830855112,92.96350151588344,264.44434888087085,109.87067006986602,165.16390389944897,128.37425126260447,116.23419165514557,152.11137548973937,119.49008756619891,130.24370879229357,224.29267365353027,384.9343341405347,418.7917626118894,320.3693021711721,675.3463088795097,353.40142395768083,274.8095399111922,562.936779378588,266.5014742912325,176.48668459056202,182.3130108914688,290.16032930851986,269.2118662056192,281.21219939363704,312.8295087419832
1776.7139197734296,199.38141024481283,120.21553115033345,285.42006945439056,247.46426325030473,210.2891384831115,341.1985955020356,312.26845017508475,119.22116690701382,304.67020670437756,123.14636434259577,336.2698075935529,360.686208082069,50.96608560355306,250.86866769287172,326.9508541655308,569.0637534793041,464.09783121668517,250.10623617036157,509.31949163091224,318.2190155561901,374.84080107528,115.61119228467608,149.20019758580187,212.04104023976194,100.10584988423561,91.55012788357894,263.92484357876424,108.87247559436355,164.12365479608752,128.01387352686902,114.4846526579664,150.92245792937115,118.04208816090546,129.38826995789708,222.2856087250028,380.21519203889255,413.8220567677925,318.09630542261294,672.3774190070211,349.1053334287431,272.61469664915506,558.3217900247408,264.31417956293245,174.44481175927027,180.5498380403322,287.3856146401513,267.48119327520135,279.43539246305426,311.32972219745864
1778.7256576210093,198.90862279058632,118.9450973503499,281.95787124345594,244.74482769089036,209.17098916009988,338.8679267775081,309.4913049060537,117.78038586802757,303.8974048771972,121.96857627857099,335.10881593502563,358.75895355406095,49.951156272970245,248.55878439007748,324.48562244603784,566.5239132752413,461.5031287063244,247.8797295287963,506.53458465990417,317.1332485951823,371.53800644936547,114.3789994317523,147.49364041827036,208.17659764292046,99.4936142722932,89.71764175569751,264.6426786935341,108.52794684521602,161.81276297583833,127.39655830957365,113.14783499104256,149.86145528631272,116.46124341455183,129.11288988526488,221.3468980348113,374.8926745445501,408.57629838807486,315.6870186076335,670.4731459463004,344.68343585807287,271.15471176111015,553.6619496365028,261.9941943310215,172.4025140186609,179.39201898880745,283.95537963502375,266.1320559188018,277.1837819263469,309.4879044518421
1780.7373954685895,198.3267065915947,118.16032522024427,278.5639556498802,242.46366534567701,208.61998166124002,336.4969591595153,306.1371089179564,116.08706431015376,302.7470926578174,119.82187655832755,334.17845912054196,356.2318451832452,49.02517237982053,244.85298276959313,322.74671270418605,564.7222480020625,458.9843065750191,244.8246050816497,502.85491030685375,315.57147184518743,368.1803422641205,113.2721909591974,145.50890253673845,204.39826026726726,99.08547940713376,88.09879269254846,265.4681546678553,108.43469292744729,158.5840485639337,126.43656644020815,112.46326441838367,148.83822716915714,114.7678007878992,128.60699835912865,220.6273030874688,369.64725795032825,403.86782068792365,312.8997114212459,668.109291186233,340.6304706382811,269.87243672839287,549.1642817393572,260.013267830129,170.62613463260124,178.5331907491911,280.84574477171935,264.8831788741953,274.249109557747,307.65504186259085
1782.7491333161693,197.26437140740555,117.5210125060437,275.64039312412547,240.97284114347107,208.49313556169517,333.8399798528234,302.7048346885275,114.34254029512492,301.0540499829238,117.13805635360332,333.0159928737226,353.1048970570865,48.460969328494784,240.0927221598757,321.1594879088427,563.7921949413017,455.737335008915,241.4825811339939,498.9743574293029,313.4305606994648,364.8101003191964,112.01050264854761,143.7073939059075,201.2137808473899,98.54373557185589,87.21429692419387,265.3328964033725,108.12880194741838,155.31784419218977,125.1024666461145,112.0025144396486,147.71425423326878,112.99946718397415,127.27572901467192,219.19657223688478,364.80519351798625,400.31777773933305,309.8746483906965,664.2625969589275,337.15813369113675,267.9507043144722,544.3114147878283,258.7625969246355,169.27100335012773,177.17448156745357,278.6530494988843,263.4561751432438,270.96351242503533,305.9745813789349
1784.760871163749,195.58430512410894,116.55225241762435,273.4791257918174,240.32146448682934,208.4731511317305,330.74481728446995,299.65995324193614,112.66039430291028,299.0108926077786,114.47605337401444,331.54740383316573,349.75051228577985,48.442918419018895,235.22096386304943,319.2558341131838,562.9540293243326,451.4034325122561,238.35478303901314,495.6697795041847,310.7425678361991,361.5689635444156,110.70296814249762,142.68675963606358,198.74803869386142,97.74738858892904,87.12360003077883,263.88256181625326,107.47840010785185,152.86847412226436,123.437211614213,111.13678702247553,146.44852216805583,111.27971510537546,125.22974088693448,216.85756085665832,360.53302926842673,397.88113218640433,306.99494613354733,659.073526257613,334.13645533080654,264.85834088965447,538.4906154676302,258.2612805548417,168.42790310472174,174.9763302330004,277.38172720827805,261.8907562962566,268.12255683644827,304.53563795737426
1786.7726090113288,193.4757878110605,115.11742758600589,272.0600813470035,240.18788031846344,208.22017148709224,327.3024518139001,297.03169887100455,111.1925065970963,296.9791236922449,112.26782034253651,330.0319539744588,346.4382328007182,48.86916499039646,231.3002513853572,317.00610803442834,561.116507770247,446.4720569919746,235.68127271828484,493.102865309627,307.8850007877807,358.65766752205093,109.63409774502752,142.7471470165261,196.8620775835882,96.87215078428011,87.37876697968403,261.5321022761695,106.74794011408697,151.52439650024894,121.56757542103577,109.70671811484084,145.08870543218688,109.7522466727737,123.14711947541687,214.20626998660077,357.00309834952213,396.0160142525235,304.7016452824476,653.5510959112586,331.0555594449589,260.7273824948282,531.9165536413672,258.17155797493706,168.14026618576153,172.50777101347137,276.7020486283793,260.46539091896307,266.4792879685249,303.5119393730611
1788.7843468589085,191.34482729314874,113.56277144691478,270.8468417382643,239.93815472186355,207.48521521423805,323.76151479881,294.59105239602764,110.19450758885073,295.0471536849296,110.69069237009126,328.57274307175396,343.18092042086835,49.28242464717785,228.9866704952156,314.75358695021663,558.0171452178021,441.93818466979087,233.5211491929913,490.7053789710327,305.5425134794432,356.16335891815373,108.82595738845768,143.52126757384548,195.5071929169497,96.08587859716451,87.35043029596977,258.9674436912662,106.23969268161211,150.8673136516067,119.73715918420476,108.25099813788073,143.6442030656299,108.42036912915303,121.62157733613125,211.8678566523455,354.1882180086645,394.417477499612,303.2945858614066,648.6741731026767,327.1657163894995,256.29940732139465,525.8633993772651,257.94145647870505,168.288638266077,170.67596260558508,276.272476747372,259.3776158727169,266.13125852591924,302.95834256920705
1790.7960847064883,189.43481065402895,112.38814187846084,269.02664373532514,238.69687467092325,206.15348148860565,320.419412653189,292.42732837837895,109.74112134161093,293.02819371937653,109.73046795805797,326.91587908426146,340.159978035515,49.14210634025752,228.0702530607051,312.7475930388351,554.4770702830151,438.35111104419843,231.93809036033215,487.7924961891833,304.01569833630134,353.95082639809044,108.13718815534027,144.2487867396439,194.86506002963438,95.29077779666036,86.69880796896656,256.65016038919515,105.96074610936132,150.06953405020397,118.18529191302596,107.39141967044411,142.07990499506138,107.13363159995978,120.73148284160025,209.84458063984263,351.5333900511008,393.2001610721908,302.4669828853577,644.830298380537,322.04922715444246,252.36813812503908,521.2990008467897,256.93528051332646,168.56553331744084,169.688519488843,275.81406633968663,258.6007184894649,266.49458962988007,302.5330668667015
