0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1782.7491333161693,57.36434653904981,64.71530727254694,47.25207490523094,66.35379493867553,66.82995128993635,44.98833083158751,36.218298984230664,52.07378822797149,256.65433088089014,329.6036145317295,190.2525679775586,115.40878062126212,107.9230368247085,145.6485776268929,25.95415971052441,20.169068906611706,17.892241906887275,24.163316438126227,26.90436609786473,29.12988557915881,35.2378498348775,20.96370084337828,23.41964478264666,23.036656535802837,18.886833342869814,19.613826565507534,21.82949180109197,27.886808086318357,39.53240243147553,25.77666971784356,26.9620585896622,27.273818355514365,30.814260787531403,28.699210194103422,18.56870750551395,43.434956646420595,28.969933075920096,26.18397815177625,35.782239393108306,39.06527155975442,38.634294448314854,39.93396370804495,284.92296331183667,255.56522951460818,125.73108167785819,309.2230599815535,250.407797835968,133.68099463094813,74.1385217587495
1784.760871163749,57.10211810066839,63.34369424031199,46.46708238627845,65.81994391527624,65.98920899723849,44.57902780591731,35.28355263502299,51.28182080989573,255.3412153199256,327.33441774506844,188.23234371735833,113.87716389862412,106.02618071124081,144.57476279591242,25.628701321382128,20.115093528833953,17.98583379961173,23.769640081820004,26.631224376754467,29.189157788000532,35.1863410073313,20.929331127562122,23.39880069621394,22.71821908935898,18.68770296720668,19.249873023097997,21.42726808637196,27.727524541729547,39.28688125870282,25.395245416617755,26.37443085256077,26.93672194497103,30.547223606041072,28.45137101352524,18.132619597788697,42.746635621163364,28.964928283543387,25.902519114189417,35.486412504278356,38.71251110190997,38.179126158486184,39.21487146233951,280.62790278887604,253.9031878248139,123.90137943073304,305.21938890201596,248.23421135804472,132.0570504755819,72.75458022286847
1786.7726090113288,56.9734377794848,61.998232841267985,45.67461177646136,65.42863411731564,65.27852789635786,44.156499443058124,34.3695871691853,50.950033212888364,253.75377523212848,325.75982543864745,186.59020764834855,112.21391443338649,104.42611006138821,143.73028666578477,25.25901576332234,20.168890344288172,18.3636011423452,23.34756779725114,26.56303371506572,29.22772044870353,34.92066553494969,20.902167219530355,23.548646698519722,22.39787007239998,18.496450257390293,18.882034635160778,21.077958980207235,27.6350083236012,39.501582987224815,25.221943348955822,25.693909075637603,26.484791465535398,30.340826931890092,28.440810814729133,17.857146682728743,42.11629558311761,29.121814721448267,25.74943552250355,35.35376583815821,38.518350544761354,37.655955366669275,38.75386627943513,276.96834936830555,252.44423370792876,122.27223473560937,301.869166449481,245.9931113013858,130.22694155962108,71.50619054760355
1788.7843468589085,56.913377795531694,60.76418235625753,44.92225174660233,65.1346335425649,64.7544484071379,43.720757011055426,33.63552673557342,51.002721470068664,251.66867040387947,324.37941859969294,185.2160779248756,110.36193376969202,103.4165764837129,142.70685829326553,24.878833987712078,20.136113903515778,18.868301771183674,23.071296149377847,26.719725121816516,29.28684475279198,34.47601889546233,20.863932114238022,23.814146822482023,22.116676559121455,18.301251730409316,18.56483447346821,20.845202091678885,27.44367524485768,40.13741180524816,25.212232843754933,25.064779504247156,26.00632680498469,30.173117138868076,28.550424084538523,17.80771840353691,41.73013109630168,29.307260502282535,25.66879264722482,35.36020339787516,38.58338616065623,37.10189594802519,38.54619720958435,274.1649580941372,250.9987493788734,121.14043267770111,299.7266951205522,243.79872840917142,128.52814928970767,70.35797315013053
1790.7960847064883,56.846668945900475,59.70336245979214,44.31671332801114,64.83483241972822,64.39263729728133,43.26456315978045,33.09920299359741,51.279112221529694,249.1384361398609,322.5015843174033,183.9376274039673,108.35768261498208,102.89209406643376,141.25303832040154,24.538730410163552,19.946154703921884,19.278435663276248,23.06124286259307,27.073398903440445,29.382227772949115,33.90071897938027,20.811794509618068,24.07933395185153,21.87098733329545,18.053654616405247,18.379816839874863,20.691306938931884,27.004892824911124,40.96303297312303,25.32382903409385,24.608055803371155,25.63630711347803,30.029516791130604,28.609274254390396,18.001941780279754,41.598823162842656,29.35167428006075,25.624723781607972,35.43832549179093,38.92930589345092,36.67711034214055,38.515104210399144,272.13751532100514,249.44663609527882,120.46365643544992,298.7370456126883,241.65191219501605,127.24117764823534,69.20506735428327
1792.8078225540683,56.71905671593044,58.83843480410066,43.97381835019018,64.40687510196162,64.09060989163947,42.76409560629619,32.690020010555074,51.55995734239529,246.3720971438243,319.66566478449573,182.58761069585358,106.31248905226172,102.42405953067585,139.35510594082163,24.30629939324527,19.685257226399596,19.440370361728306,23.30433734839083,27.533624570229847,29.48610899983438,33.26808123836303,20.737981194166608,24.228246723424444,21.62015792027416,17.733744927100606,18.391244338690512,20.546629703980965,26.300314176580038,41.68868256759147,25.50890811849737,24.361938861086955,25.443519963703405,29.888653280967297,28.514111119070293,18.372739383277423,41.568206393441805,29.156589180739168,25.59684327056581,35.54333622528347,39.390762444226915,36.51705713934798,38.56335396545013,270.58230536838875,247.75474730665303,119.91453687254693,298.32575265075684,239.429100894131,126.39057302879353,67.97936644976139
1794.819560401648,56.53293217143423,58.16633228440905,43.97441091252686,63.79676231401327,63.72825898705922,42.20574110251331,32.333905205294926,51.64805371149052,243.6112862946632,315.96667806780977,181.06976863347472,104.3866761797316,101.53738663747204,137.19926062461718,24.24020767378814,19.523059683696047,19.3501119250944,23.65782017975472,27.947983839273405,29.5377264632076,32.68709163378591,20.63034508437889,24.209303709619622,21.34564009636705,17.382864498449585,18.592219821415178,20.372351191291248,25.46178121334877,42.094430722130426,25.710928914338073,24.293781048770473,25.39535171607779,29.718814332923294,28.292965849119938,18.769023684540738,41.429368030103475,28.760906073779452,25.572147144076773,35.66801787903416,39.658595386734525,36.60727063919557,38.59413496861991,269.0774807835732,245.9308209389469,119.08346838864223,297.77021507196457,237.018164271342,125.77848731763922,66.76765676440068
1796.8312982492278,56.339393164766186,57.68061664083942,44.32731351187504,63.08337000753016,63.24043859049562,41.61463008057974,31.994736816007162,51.467034771214706,241.0496905492632,312.00710720786833,179.36585707542687,102.73047665628343,100.0013933629459,135.0618384333012,24.351482269254948,19.586162328095327,19.14459252906664,23.928474215989397,28.147968762098888,29.4822558215428,32.27625254182958,20.47158851571711,24.056017266326286,21.095109414737156,17.074725058951305,18.882826440683836,20.179534400713024,24.68676908819687,42.10453191746568,25.881424079355128,24.357042438504372,25.402986276916568,29.49013716971292,28.08303695351618,19.010111356498257,41.05174390467841,28.311366411048734,25.544818871137515,35.80518722452688,39.45489959616697,36.767037103138826,38.5195992154119,267.1942166301094,243.99095746571032,117.67127127673179,296.58857446572324,234.4573052713402,125.14621097737054,65.82771606705735
1798.8430360968077,56.173184058913826,57.37454609805964,44.93208323205584,62.448743672624296,62.65114187907452,41.04739994115188,31.650210490338385,51.099438198788334,238.8048635385774,308.3956965360183,177.47527258066498,101.39509478960181,97.95218732197195,133.1735940436827,24.579898045273943,19.851954545805604,18.991047015356404,23.99149631410125,28.047541924917155,29.32419099092471,32.096622293587245,20.22453583004377,23.840114358221715,20.947334305927033,16.839959774321958,19.11627242857887,20.00023673431232,24.09311448973406,41.78533031592165,26.00893624254406,24.547010668185603,25.408750404417532,29.20068333423142,28.025634250158106,18.987472861326083,40.46425032094878,27.927680235459388,25.524200879898363,35.897774050374096,38.73949250995819,36.76979215014701,38.296015869826405,264.64220215514854,241.99592277955858,115.57180536195477,294.7269302786806,231.94435193191302,124.31831921242235,65.4334882333194
1800.8547739443875,56.02048678744149,57.211142202071066,45.55272366978128,62.0585672597457,62.03302128322302,40.557811959780224,31.288809307097043,50.655855032901314,236.95932549619366,305.4173653701618,175.4336018315471,100.3251919418912,95.7746937266029,131.67054100647144,24.823433296369988,20.15059849643926,18.957796629287273,23.835979441134793,27.6999083972732,29.13530766420764,32.13291527741755,19.84761312443686,23.60507212851356,20.916555331173846,16.647664898889097,19.18155458827796,19.859217413396852,23.67691220229131,41.273322972669895,26.10230799989816,24.87502254000847,25.415597294971345,28.901459277111165,28.1583170794353,18.727271541733824,39.82596965491206,27.60360729944656,25.528708491132925,35.857350247220495,37.717412277309535,36.4777833276416,37.97161380767597,261.4630971757638,240.12190947780832,112.89861736013789,292.4368091871801,229.75646654973795,123.22565064591416,65.67582750638094
1802.8665117919672,55.85771242884409,57.097651703690005,45.925504261143494,61.92972106274277,61.4386210225598,40.15706115362079,30.93948768805442,50.13051960814547,235.47983860059773,303.0486131271914,173.38545837540585,99.36178386877229,93.86101385485823,130.49456652416364,25.00120528438939,20.26241353530299,18.981912249354252,23.537411492661185,27.255778609866034,28.990517657742338,32.30665668954838,19.36104548974497,23.345995099675182,20.926078438401543,16.445646949053515,19.050933352964236,19.765022808816674,23.348755393718367,40.70033327479237,26.165641048245334,25.296305440417655,25.439747065700736,28.665016398038706,28.388067227334744,18.376203555992245,39.31012087781017,27.24095216551427,25.559862988215787,35.639724997541194,36.662133530961995,35.894044411382005,37.65192113323257,258.03862919421624,238.50607464007703,109.93848358340075,290.0428286743822,228.0752512827867,121.8801712775112,66.36700743320061
1804.878249639547,55.681285125558055,56.92258201806454,45.92470740511861,61.90741762557618,60.88748296406062,39.82223466507848,30.677402546546563,49.40361553769346,234.2223606095085,301.1577889633955,171.58332360973012,98.29679018118317,92.44964367000819,129.4146623933411,25.090982347316196,20.047531297023017,18.934068317639436,23.199325253228324,26.855231903881446,28.910303209377602,32.515066226058714,18.884333015580456,23.041160443902573,20.875387153607033,16.210746471686104,18.759690533096784,19.716305908026165,23.013908340691025,40.139577084428645,26.189939366217494,25.696485582219896,25.47379671156828,28.532722588300256,28.557518313399108,18.112348625195533,38.993691821567516,26.75580855695246,25.59360250789897,35.274387819304614,35.74892879167566,35.140627826268464,37.421784701599606,254.91739167149152,237.1116346763807,107.04438516232514,287.75708957188283,226.87831175491874,120.36850573580165,67.13471161468264
1806.889987487127,55.50548219064868,56.620169873963036,45.65636762746642,61.74259063878202,60.410599390351024,39.53811918238118,30.5877215013621,48.38556121767151,233.04166007083555,299.6667702264244,170.27800381648748,96.97087282799583,91.5985405231043,128.18282950834782,25.1242431941904,19.54157415230471,18.718996199967116,22.912266078215392,26.540831427824433,28.861501744009452,32.67398506030738,18.603141128739615,22.71135600783183,20.726867011750087,15.976162877876154,18.364612700801068,19.709343742847395,22.648853453659385,39.60730066938718,26.153046934487776,25.94704257811855,25.493366575765872,28.486095395411244,28.542194146446672,18.040918470113255,38.816822405622354,26.16871638231031,25.59369903088008,34.83984660572401,35.014227976565536,34.40410548550231,37.29278061641486,252.57239704722616,235.76751851092848,104.54862562272709,285.62870938504074,225.93363403054627,118.83403758676039,67.6013507668285
1808.9017253347067,55.34121971494694,56.20426384186061,45.381932739113275,61.218758020792166,60.10459576199332,39.332207590615106,30.697541567771857,47.20306536031306,231.91316784628796,298.5297741126306,169.51912891135558,95.37249117229918,91.25916055285332,126.74364322230198,25.147777012908136,18.95606710294823,18.34631561018837,22.75280789064992,26.260209270314363,28.825887446026943,32.74630685235253,18.657151513630236,22.463552298440003,20.531719694327744,15.81315804706141,17.93074738555149,19.733761961766856,22.324059499756732,39.12664863228649,26.015663115291414,25.99794340305279,25.502323577088355,28.469562996471574,28.310492289702534,18.140139715190735,38.64286473835649,25.604685798062185,25.535699133372635,34.41506553620005,34.46097876346274,33.86922491366687,37.21789414135648,251.183854125906,234.39161994864008,102.727938914161,283.6361858818092,224.88713708407596,117.4041164842069,67.53126199549493
1810.9134631822865,55.2115808901625,55.72387806540271,45.29607934857687,60.26013088741762,60.07913599561281,39.24623089524506,30.937178622917482,46.17267448140346,230.85599621335112,297.6435700755674,168.9984630132021,93.64391460146632,91.31217597032867,125.28325486678891,25.19705497865187,18.535455744313182,17.92688767342628,22.77392578528238,25.93882450048746,28.849729358423332,32.752239671283796,19.01497394550442,22.43487618539886,20.363291290658815,15.761850646760609,17.542984372628396,19.75449718323054,22.128185907455162,38.765418013846464,25.7202700207011,25.923517245509014,25.551188426576687,28.439327987682354,27.908105774822616,18.302275529752254,38.38003732067298,25.18252372327296,25.412631542974303,34.06296115941396,34.13406768454943,33.604292433316665,37.131992506412296,250.48345434975877,233.09883797234508,101.68880527551188,281.75860012774274,223.42428762372649,116.07806719699177,66.91315529006488
1812.9252010298662,55.178554463973306,55.21494973071453,45.395389082556015,58.98312721083879,60.3600246321494,39.269755764189995,31.181694285674027,45.57997341431012,229.83029543465074,296.9297589960287,168.2546287163696,92.02313897138885,91.59047341483544,124.08396019208305,25.287192521902853,18.408770234887978,17.61596326324593,22.978122613171774,25.552858751990087,28.995759658191545,32.73038530325018,19.495836210682473,22.67124686548878,20.25062216387964,15.78123475943536,17.291219843285454,19.70315649079123,22.086541996892755,38.6021385745747,25.23798060509146,25.849931153950568,25.695190383383093,28.37704612662969,27.41328706302834,18.434066649550044,38.056552898408114,24.939960703605944,25.230481693837394,33.84950883722956,34.08520534107107,33.520450299244,36.98089582852254,249.94439993286193,232.06573336630797,101.3297078863407,280.03208321792766,221.4957010153145,114.81120555681227,65.93034766161236
1814.9369388774462,55.316023413970875,54.70852341092143,45.510694643025296,57.68383267284386,60.84659791924012,39.287668091315616,31.306688065662417,45.487520083914205,228.72589961739433,296.3625414340091,166.9826676722553,90.74291899011536,91.89122924764071,123.35062930347951,25.414526400991033,18.551341404044894,17.53634633099108,23.300284274418992,25.151665274154478,29.272634676487595,32.70110421726725,19.880365294130108,23.059623456551634,20.170088386160586,15.771174744305846,17.22809206160043,19.50292886172657,22.156508868844202,38.66688266996555,24.621113036806378,25.864824972591776,25.94687135824873,28.29081264273143,26.926336587440698,18.50858773112536,37.7874157835624,24.834358122199106,25.0166198437706,33.826707313545,34.292111846824774,33.43986204362244,36.75028344949088,249.10913908055267,231.35361171398927,101.37486250134994,278.52112898850186,219.37164839454434,113.64422291109213,64.86307855850308
1816.948676725026,55.651486310467334,54.27067199185972,45.441777221950055,56.75022972908122,61.34229911983397,39.09575717688493,31.231579796020263,45.69163478482315,227.45136927278517,295.88754780145786,165.21291638740556,89.92389454675686,92.01436180130355,123.11869622518738,25.568470413904606,18.840470701821474,17.70817992528839,23.623763168483134,24.83629042677359,29.611086706081977,32.66471095796743,20.026057327776257,23.368854596379173,20.085283227196953,15.64728380599771,17.33904806169692,19.122798503179723,22.28321791449172,38.91483364992586,24.0080282051429,25.97315433653764,26.25255034878319,28.220343736471758,26.573007383858616,18.550095559467906,37.6769247250944,24.786774714304695,24.824452080704138,33.98274012621267,34.62309183784599,33.22390164653042,36.48257606218989,247.84094215566404,230.84860183000268,101.48173127093003,277.2403301160415,217.48005793307692,112.73705223448147,63.95548648326253
1818.9604145726057,56.12447705706015,54.02219311565697,45.10309060451437,56.506494355044175,61.63878989932987,38.51281525670626,30.939955644390565,45.8631136507744,226.05766349560466,295.29600526593146,163.22367794759185,89.50829681881025,91.83588339264466,123.2779602343543,25.747629835665904,19.15041096375264,18.018491172644744,23.835350241366204,24.711242308904893,29.916675518694976,32.636930646749505,19.92334061159066,23.394835880498903,20.001160178833103,15.417911896837737,17.55590752155774,18.634647020920454,22.45653775329512,39.25967830812033,23.55682435367559,26.121340058750544,26.503261753075197,28.237857038310153,26.485240940520306,18.57463266230237,37.730808794405675,24.728848463173794,24.713528640473175,34.200427884653294,34.90012952074511,32.88210304638962,36.26042392438625,246.3384230264158,230.36839739670043,101.39758275773919,276.08561863982,216.0978760945252,112.23905274916508,63.293610149820786
1820.9721524201857,56.61627538046056,54.067432209616406,44.56709928670981,57.05157610276223,61.587856992819106,37.545290273521026,30.476463706445244,45.76687148990726,224.71296849907796,294.2739011077909,161.2571072723663,89.29684305586184,91.34247741520429,123.61593504451231,25.95469506865516,19.40277827272159,18.27939882350619,23.884676697122224,24.82984485547174,30.147243812651407,32.66641797934707,19.671322645484103,23.09786497068327,19.96970884249488,15.173050736341704,17.805089100182364,18.206549808666168,22.667036181217192,39.62176326726776,23.358551608089694,26.243202595252416,26.570212288889362,28.39317865639433,26.730785320894288,18.557986680691233,37.87168075668486,24.620039042034065,24.70081098893531,34.306675576286715,35.01865121813667,32.549398287115274,36.13771645614586,244.86923833333586,229.78209970211913,101.05527807781972,274.84833050812597,215.14466733496667,112.08208817854556,62.78728028396697
1822.9838902677654,56.98194989742712,54.38564211302983,43.99708961024747,58.18943899814311,61.140564073286434,36.441877258292664,29.931562454664114,45.37978183788436,223.55360234333557,292.66408066740837,159.4197714389548,89.09206508866848,90.58620583849013,123.80276457146914,26.153512153581293,19.56145725122078,18.333967030031573,23.79064967155219,25.164080037754058,30.31065924898927,32.785220659919126,19.419688854293124,22.60573297292492,20.02502845388911,14.992781003696633,18.024764830438045,18.006566885587,22.819186271369162,39.91844461411341,23.425566234099648,26.26326306302595,26.367892380465438,28.64000250693037,27.248223819195157,18.461988559508935,38.01630365712091,24.45694421398367,24.741312858896244,34.18467054033398,34.98695682436421,32.36982868709666,36.09900898850015,243.56960438050862,229.02004172464936,100.49945294098559,273.3996356935533,214.30669291529296,111.96227868813688,62.2818717031082
1824.9956281153452,57.08628690535327,54.80923450235795,43.543366506402734,59.50916565195493,60.36367282369768,35.55343108848714,29.406291387632834,44.86549296627946,222.52847947953214,290.59271414750583,157.7464343665039,88.82333941606528,89.6272547669086,123.47331355738532,26.26432923223515,19.62326853574544,18.13480205069678,23.608048155624044,25.618453302054235,30.412930929176387,32.971803788471945,19.291513678029713,22.1091147044565,20.135452530342416,14.876015483614545,18.171492074552727,18.08572347558967,22.755154738154072,40.0622165067244,23.716306411768215,26.108712772403905,25.912746913406817,28.861011784705944,27.866273232246254,18.269567472683622,38.11396017845855,24.273083935810835,24.761759240319,33.83724218941699,34.874734250905405,32.400573544277755,36.075676737786964,242.42999788357054,228.03617427050236,99.76393077297008,271.82786838177446,213.2861777324061,111.52433652326414,61.672245391404736
1827.007365962925,56.8575430444759,55.104353708863414,43.27750007610365,60.54807191508554,59.428660134250265,35.13529976422831,28.984912767486584,44.451681272302615,221.39831642825774,288.37490783117033,156.2976222189597,88.5711728088905,88.52624407218987,122.41516710779614,26.216124068694164,19.60874419884323,17.759905278028192,23.388586823935352,26.06600077507174,30.411819853869183,33.16299558043959,19.321164134005347,21.748516437453496,20.227556771123627,14.743226103535617,18.23204354310016,18.32959754322202,22.365117424075972,39.98560247262539,24.157190723394542,25.749210229705632,25.336901352038463,28.960715076792255,28.38468545366513,18.002777357111693,38.131134266739245,24.11962404738751,24.715647687992664,33.369229194684074,34.73521034172067,32.59919318399144,35.98842959226096,241.3991488074106,226.78743262469948,98.83335018879654,270.4230990292235,212.00243805209618,110.6020768976596,60.96071703169004
1829.019103810505,56.3596545888344,55.11141078745837,43.19058481241875,60.96490674788157,58.56605465039668,35.22192517127806,28.723297799256635,44.26966811741268,219.93637278404847,286.2591636256502,155.17188402433712,88.4647180151904,87.38747299313874,120.77465920459096,26.026779448255752,19.5524321280965,17.367125886877712,23.164931957389246,26.384289155689228,30.218841442084035,33.304367080281686,19.439105756553204,21.565145535745422,20.275860493038838,14.515348281206423,18.240167805863464,18.5191272417796,21.700823389020847,39.68521054698011,24.64799945258121,25.251130743211217,24.83780613038367,28.94660034222167,28.66750130307254,17.71511768960842,38.01345265700064,24.02794863935776,24.62078065752647,32.9113812758902,34.56436476037811,32.89396607370867,35.78230985367955,240.47611034481244,225.25940716685173,97.73107754936096,269.48457996773413,210.63704148538233,109.35600236718747,60.24071597061355
1831.0308416580847,55.84203057756894,54.84169373609567,43.21233658135199,60.67493770032986,57.97287937686189,35.636028289254284,28.61934844070503,44.23185579596289,218.1738365077453,284.22063467796073,154.36202141758397,88.5083645727581,86.35807610140658,119.0648868000693,25.8181894662421,19.496053125408128,17.126523494557826,22.96909573753994,26.48384068206862,29.770002764416883,33.37524109779807,19.52620443154376,21.528940055290057,20.36026743753522,14.203968700408694,18.272240990253263,18.46596042608697,20.964419778466226,39.24846082835454,25.077329012564434,24.786244566754608,24.57614526697654,28.891546397891513,28.686974237376976,17.46451500657467,37.702241700416685,23.977241851012547,24.54146033053207,32.564311860883954,34.3376227150285,33.25214920649709,35.432392410347866,239.6193364607799,223.51799478748353,96.619145409879,269.0329346127229,209.4883033685084,108.15597975352692,59.6256371713976
1833.0425795056644,55.60384763165235,54.430307653210825,43.245742640335756,59.87241641815388,57.70266780749924,36.10090641017602,28.578788004103345,44.08651452963755,216.3774435151,282.0500172976,153.70448852244817,88.52751109876306,85.51889150997937,117.78695241609856,25.69771576315954,19.464054514241962,17.137235715400177,22.83764866912082,26.337908708198245,29.09606391739567,33.37721774061017,19.507814304649223,21.583369729543897,20.57048588229593,13.922140377462346,18.38241045417449,18.128156140350217,20.35630968855511,38.80619963354156,25.376921583852337,24.521914610176747,24.583023050062714,28.827786959820113,28.48723745251043,17.281982693393626,37.206601217242145,23.924108351874263,24.523660299396692,32.38609645544427,34.05134135893806,33.659680629715325,34.946024742867806,238.63873882607407,221.7288917712243,95.69012904538512,268.7824316048687,208.74363483211238,107.27281485446301,59.18009046432017
1835.0543173532442,55.78625573471392,54.005651803683335,43.220327017147234,58.892574478360636,57.667023282070126,36.35350331350024,28.449455183969697,43.62169557304494,214.7856394057515,279.6191075782696,152.9908018592055,88.26880815409399,84.80279761305916,117.07729551993954,25.662040531073725,19.434201658071572,17.38300207182206,22.78972943658749,25.978765536254432,28.324236203596072,33.32750673806343,19.392791188394366,21.66343882215294,20.878340945876275,13.80996831627376,18.54780773097831,17.607110877268727,19.968341538152067,38.464325027571476,25.536780337062197,24.502491922215516,24.755833784088676,28.71891505876897,28.10982586409597,17.16135117710245,36.6273351699672,23.86101522814413,24.556147848917778,32.39596249195317,33.712954491538206,34.050147609337124,34.36051533971744,237.2591605501354,220.06090043121554,94.9653440884558,268.3722036848804,208.33484906639137,106.70684605273912,58.87907805197368
1837.0660552008242,56.2495676834811,53.60959219894859,43.12342572415727,58.03320133176325,57.72739477418466,36.22957108424207,28.115880807961776,42.85169493748913,213.39612765143508,277.0915894896312,152.10425766022695,87.55112988859312,84.0278703824844,116.65044044309377,25.610425009390738,19.332640634170513,17.739404652037656,22.804412917696695,25.473489710563324,27.632469481062266,33.256450631173294,19.248735136443063,21.695545820506847,21.10145216507693,13.938402559350893,18.66844060669343,17.06547954558993,19.777063154671005,38.26393306045767,25.57637003254875,24.617126216352997,24.926331675543647,28.510602463437632,27.560103348361128,17.07497942487163,36.12177803415444,23.84716239569061,24.577933110000252,32.56649869668724,33.32235261942371,34.271357563739286,33.74318995919033,235.32050548371305,218.5553154486014,94.21930163484083,267.6075350457803,207.96317320597922,106.23793114784642,58.60384080721142
1839.077793048404,56.62266885798704,53.22506699330088,42.9781088359982,57.42852573092175,57.799897332193865,35.71892390010668,27.600505958631974,42.04387311653148,211.97971045480324,274.88831912698294,151.06576371360572,86.36408551703713,83.03732200776285,116.05975372999673,25.45804967839922,19.07152429469069,18.03340651746221,22.82104376817096,24.9005987441072,27.17722623134876,33.197472132103755,19.139928456938943,21.602679562366337,21.0052901239428,14.247136535879239,18.630028757585457,16.623227742574993,19.706560951768047,38.18300853357642,25.50505871795562,24.68540211074914,24.963764623317463,28.206098449377862,26.84277058013492,17.005068590000235,35.82518137674292,23.982765956062515,24.521653249597403,32.8048480231829,32.87702318367187,34.1460528626694,33.1812774612019,232.96468171804284,217.05838698819647,93.1249343821155,266.53043143661637,207.2804066233972,105.63257866407727,58.18227209512132
1841.0895308959837,56.537889535524506,52.8705554745797,42.7644218616569,57.02901916230314,57.858295554811534,34.98463538473885,27.07227727288027,41.495493697203074,210.33795575477635,273.301200655413,149.93496742780522,84.82589136488507,81.8408509422571,115.061705518901,25.243922005420153,18.628136520136678,18.146596111232014,22.77607183926704,24.350871606790957,27.014957379848223,33.159549087530664,19.080195914917503,21.34428077587117,20.502341140138487,14.567345834005142,18.39814250728209,16.29752248785654,19.672276112500224,38.162577303836954,25.328869187976807,24.620615560873247,24.85775529231377,27.87610619669266,26.033737196804303,16.966230159612113,35.76541299697085,24.330616659443105,24.35774389429607,32.958916148550024,32.4063653681921,33.63067153146015,32.731015978224754,230.56706206195963,215.32745145224547,91.55977554192802,265.2469088463813,206.10810405157693,104.81986395448004,57.48304244837646
1843.1012687435637,55.864389397765436,52.6132000198802,42.40504947925005,56.710857401478,57.833491078946004,34.254044333732104,26.71579252013531,41.31268193770287,208.5489389260295,272.24910070415325,148.7569590206777,83.06996740306506,80.61978615730588,113.74244005380322,25.10051478063407,18.087975559719453,18.091078680200003,22.63628227978237,23.95511524044577,27.116792550847002,33.12920925880158,19.038917333093053,20.95603391445418,19.73600826161508,14.741536581031168,18.03993515346685,16.053522982206857,19.605256812748273,38.151624052940775,25.082906498814598,24.49379660130864,24.693024192533535,27.589232980734224,25.30889414576531,17.003654542254132,35.8635997014501,24.85830445495749,24.103319176461355,32.89231162735032,31.994140723585087,32.88098030053252,32.37388413224715,228.468592440903,213.34538347419522,89.7678183643779,263.756044493555,204.49887377457364,103.87444059768546,56.515719517335164
1845.1130065911434,54.7720277128514,52.469948720455854,41.84984709271797,56.36432603987123,57.58724402656497,33.66068042235459,26.593215927785874,41.41205849502951,206.91451639280348,271.39429498234836,147.56733465231076,81.19756392356258,79.58675077315193,112.35293928498986,25.145201515495053,17.603363562691307,18.00553849888924,22.4017232519213,23.86203417208289,27.423056353403414,33.09522450366997,18.964572472491117,20.54031427996401,18.9908915765556,14.72115645365518,17.674683025018535,15.868879377617647,19.485080049810666,38.13106756114184,24.81925376298903,24.434394522651086,24.555500902709515,27.357578197736547,24.876547509288297,17.165218987144627,35.97755694519545,25.42663224074007,23.80951509651694,32.574208941134,31.73719955776155,32.15501877921666,32.02871227358267,226.78370281416787,211.43071960918962,88.19718491804434,261.9483775377184,202.62191207609095,102.89851218203032,55.42299184741844
1847.1247444387232,53.63062602488021,52.33648773377806,41.14870172434255,55.93364112225615,57.000216018458325,33.17076451282666,26.59801760942245,41.64592310468053,205.7208357174301,270.4127482133657,146.41441854522338,79.29124900967362,78.83877062718906,111.08597598828452,25.39570012355927,17.312912903139143,18.06873832360728,22.093070426959525,24.164521212131103,27.870296809327964,33.060249035155806,18.807082600942383,20.208552886438397,18.523698947527436,14.57686586612618,17.400732718990408,15.752564045086896,19.354338922317144,38.11150615080978,24.561489997945042,24.492464429269322,24.46039115293211,27.148037405958128,24.862377092761047,17.462951461345863,35.9565117208617,25.81884412022964,23.534179811305258,32.10922129508893,31.676715345183077,31.65137467404784,31.62081673614472,225.38688319944254,210.049180265322,87.18912205176498,259.7260652615038,200.62985114594625,101.91439458497354,54.393691443653815
1849.136482286303,52.80574743256682,52.028506208560344,40.43803502984443,55.413966752499945,56.106148941038676,32.64670567371323,26.529371853459512,41.91052766891643,204.9915342281456,269.20207936169686,145.37551557165492,77.44602957104539,78.30506540920538,109.95744698728552,25.759035342513506,17.271717275448356,18.365799877829314,21.740922343369785,24.818412915203755,28.372518896308645,33.02959400067142,18.53318441516197,20.00711092174646,18.41823362913045,14.426960236349089,17.240833545717706,15.71626960081666,19.284498537981264,38.11171267600826,24.27141499230018,24.573861922992958,24.35304025068097,26.94696039026519,25.216909537907807,17.839628811945857,35.69148272489017,25.809047937488025,23.307938790194733,31.675959237874544,31.75144455735149,31.394172023462232,31.164589202082407,224.03519279120476,209.46496734656193,86.73218954623073,257.1405898584254,198.59724026194425,100.83008609667694,53.56194019052957
