0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3432.374168331617,8.233157589002797,20.78771978040805,17.898228569501146,11.848287061689742,18.105360645343087,24.31516244547254,26.97960823984292,31.114078335769147,16.31927219655803,18.22928003688942,9.405187148017305,42.93211337798177,53.52443376540261,39.154602102565455,26.382633907108122,24.6880587871254,39.623572555522195,35.435714576651876,18.220615024632664,3.707299738228971,34.90577725402218,98.73441743164062,75.14590022212299,54.975334677709434,10.191063310792927,64.278730933834,49.310334972189864,92.63854310411124,34.54988185274838,34.75713484985857,8.460831880606957,23.532876404506126,10.856590551818188,20.063054160220883,8.025914367633382,44.946669075634816,43.240024824886184,37.83371837346067,47.373471243048606,27.03834036639013,26.6086548139898,34.87270796783011,106.5806749336634,71.886944211884,89.23106178486229,76.77359023100988,70.52132492748765,42.98999124969783,18.069980021032425
3434.385906179197,5.363452206242292,19.909730422367957,18.724082934709344,8.989880957976863,21.297237694490626,30.997829404695594,26.813993063674886,33.29105479850715,12.880230378751591,13.644004433195583,13.990737158966116,43.278931255347906,53.09342933546058,50.84608928595511,23.75480724032412,22.568041928415564,35.22000423204925,36.27865285718569,18.9828213473963,2.544919307540275,28.93490774297195,97.82798111463684,72.5759693094614,51.505557002924554,11.219112836961632,68.86947945884285,50.41307945133699,88.44514742461816,32.97758995045332,37.149078049876266,4.995595767627022,28.260904502939763,9.307699275977651,22.262687106708672,5.7452152275784565,48.5875826630364,44.296627546205755,27.43293157768415,53.128647088100706,28.862326903021692,27.921899964302153,43.63713123386646,100.99692217187088,74.05695416133997,91.05200965370416,72.89900168290873,71.15196362561268,41.626274688679835,20.93381447078296
3436.3976440267766,6.9806298308778665,20.516303505249212,22.249316822640886,12.256409278617577,22.61144649854095,32.92976757398071,27.08878014905597,32.15510299786256,7.26064260684659,18.901446757690994,13.12630716760519,52.59421667359937,49.6929181497338,37.735024569166995,27.971070680887085,19.971456184818265,32.31066501942997,36.338482265045734,20.047716370142314,3.6511906282288082,27.972888325692438,90.26652594503427,73.84599572333585,44.35720126144076,12.404976155572232,64.14532170767666,46.77641574729665,92.8217113650374,29.191325020343783,34.67919412515855,7.269948034501307,28.193856267009977,5.9104374274462295,23.410400244526688,10.805200145819335,52.828447399636275,55.21989447698471,25.081468239366195,52.99952325451336,23.847211128456593,33.15699115168624,29.93297634555896,95.51294204232242,59.16893356148935,91.08100559123976,68.2212426059718,75.55949486937365,47.362939227093996,19.256243480470154
3438.4093818743563,8.769029777617757,19.355656892199026,17.11077302747536,11.15837709984688,15.898681236812006,27.821689887106483,21.846667489679117,27.42558922903172,13.518596206733992,15.8511146119072,13.496444276197375,48.23064200250409,45.92765088836913,30.78153667242159,22.995383892073747,18.662454873744053,36.04333160673067,42.3885169822451,20.646636507760885,7.6565129519851425,32.567283871522925,95.58674771524791,67.55424654915338,45.40559110814274,8.666001272298002,65.75439724390895,44.947929688668395,83.54593643768493,31.782672278018552,23.993743257921977,9.846206911383707,27.004751683223756,6.292770426391798,22.06670714678041,10.5678938034736,46.52160102437151,57.20358524203783,23.893137882436886,52.56615963306523,20.035183877059815,26.712906743001096,27.64870962920661,108.92672127445358,52.9997679745679,82.82721574999529,74.02265987335687,67.47575705736745,38.30748950783488,14.898313140885794
3440.421119721936,8.190579576855184,17.848473652959097,19.971099748679126,11.480465367479566,22.426152768182344,35.23374946560641,22.287278688911943,24.4773701728137,17.294343232526337,18.967491663230607,14.294273083355426,49.514302623413094,45.00164623352647,38.842324282991854,19.41294626719757,19.57171417847804,35.96545184253321,35.93306665368446,20.998868943010635,8.780668720614276,36.962702328618526,102.4188634999703,70.81830112009906,49.66310184674893,12.67751804136033,58.65604841799932,52.65896798863498,91.70921065567988,33.179915137004784,22.17943815145499,11.796510219025043,21.846572760036143,8.45202305727825,30.405957112875296,6.074835105166544,35.68234177322849,53.323531341299095,26.121923982447473,48.187276180972006,23.25109334623228,34.080757203329995,35.65770721801318,112.00852807283032,67.20707916186784,79.6347159758737,77.48734092374912,64.02226842253668,43.41794409225222,20.12775847869168
3442.4328575695163,12.898871108523785,18.41339478398467,24.411722685317116,13.811452201808637,20.19541340150697,33.813815149017124,23.84251517312436,25.803004028368314,17.52073393418115,16.392177320385578,11.190607255631326,56.938741471721414,45.11236044926619,38.58496232823854,21.134418769652303,18.8755214851356,28.607011678694278,41.42801360205561,21.838892233938022,10.268733880770622,32.05040311264796,79.56957324971708,79.06236371728829,44.154506070123375,14.772558013817767,54.7215527184269,57.1668603784157,89.15287715367126,36.81378742646571,26.75038634539676,10.629538518481578,17.79366370708693,4.226221063605861,27.626361611715314,5.103320071849475,33.828799090966996,42.276431685222434,25.239564320293383,46.90007792674197,25.838887845933336,33.536630899873,27.639019501015284,106.25816755472411,67.85558243373312,91.000538734519,67.01541720523088,66.82310984967599,47.63711663433586,24.09366105311037
3444.444595417096,12.891037141631779,20.82830065354654,20.941186315390276,10.237890667032943,22.690990042530537,28.004330357462834,23.565089421217532,26.304862957856894,18.431427967427133,12.220865980277027,8.60284902140023,51.18211968817019,40.84721373497309,36.69093772525051,22.511838378149857,18.543217143397197,34.732494349166195,44.87080373039555,23.374858525470202,9.026814495320616,29.646206771624605,83.64928189968273,66.06851146445267,43.35835934514128,13.680613607686354,63.16146562476747,48.87888747734104,82.19980066965783,30.405606372543602,30.40855293894559,8.348216446339812,23.1400285358421,6.955505908831356,22.8016781080419,7.5797163974428825,42.85592514316358,41.659166088881534,26.72600142361904,54.21652690697585,20.45799871109222,24.899188638321252,20.992792797683038,98.6882957438797,65.48258873748516,91.52106880145976,67.20082236416071,63.2529763504966,43.10440734379383,20.71049131239809
3446.456333264676,9.204691672604296,20.305464013441373,17.89552211392741,8.237818873619819,24.71130629493677,26.859221673460457,25.376087709876245,28.444997780713287,12.29385314093913,16.10854295670033,11.050097302319656,45.917003054424306,43.62204307557762,34.69376804174553,19.93342905322189,23.99266059294923,41.9174319597998,29.962274201919506,20.065234110630776,5.260062072136752,30.07577745425266,86.58060963516871,65.64787357524263,43.75206132108478,17.529649104528005,58.370463280399406,40.826440772473134,80.16401374463614,31.089199798676304,32.502101618262834,8.372307354124437,25.26339377846351,7.533890507164518,25.276914265272566,10.295806537419663,43.224518255644114,41.601546809831476,35.93752538981363,46.62319708382578,21.540315725223405,25.19390443878978,29.327515764230956,100.9037771578352,62.06838137972899,90.0968067800412,76.60686279670159,61.003473280553536,41.78178577257593,20.870722734507535
3448.4680711122555,10.131646063073275,18.105835051561066,19.787066299928487,14.438509960378207,16.63809122011278,31.53941258544638,25.148543214697554,30.210520952681982,13.623582980475042,18.19726609110826,16.161963261433634,48.85151251738742,51.742583219522174,42.592663545516906,21.41028293880432,20.70666515371734,32.83688006139082,33.21968059669751,22.593685802217284,6.641083915406203,27.906803105829432,86.03813685050713,72.63279501808941,49.39122968888045,19.12404666618692,58.031919923993065,43.80908641757679,73.80383450911576,36.76099255544103,33.978077176707394,10.725583307535537,26.59090960027819,6.981032298552695,25.58710785511515,11.997216761439114,35.653649384341776,46.69186815305704,30.078377446236495,47.57741567019678,20.136804451731802,29.96636267571767,37.85240392539096,96.44886881049986,64.23211147873285,88.46489532830479,69.83279196560433,70.88020281839832,38.27790364024783,22.199300168475855
3450.4798089598353,8.093709362117746,18.557821225274452,26.729645991531914,11.37940165377078,20.794431879601042,30.778714251306038,24.303735089818783,27.253175024631577,16.234762506468496,13.88730219129996,13.768381803920372,46.504972646366674,55.62812236811574,39.22497716111115,21.506594788917,19.81772995852808,35.12022376361054,36.89390164947541,21.82372121977268,7.098397115310111,29.475172275285455,88.32380053655059,71.50594110624078,52.36800521849798,16.12627545706383,62.68740654325331,46.7431505838783,88.48725654634731,32.383973223875174,25.758868018524662,11.305440098371946,28.284301254719008,8.542951790401487,25.953516653061158,14.209762818016614,39.418305500875334,51.7908443704746,26.383895846958694,57.032950218923816,16.02930526135694,29.858098485527456,34.624186391137584,96.53124456701926,71.5512758961179,79.52403676542122,79.2216773174897,72.2406167159817,44.74737981846778,21.241744015233564
3452.491546807415,6.490949074768854,23.274088733715125,23.41228040007684,10.235896898488233,21.314134010929905,27.44120624935438,20.656176284420113,29.95031871588418,14.928824374169727,16.66576306794893,15.939013473492485,44.92312919186401,46.01696560171284,29.765511739338407,23.205802514270847,20.571698702348687,42.49655769651916,35.551429314244466,18.098756912560702,7.705852655111392,27.421891939029592,82.14711319355935,76.33146944300185,45.449594968166636,14.447269277070395,56.13225310680864,42.22458075017137,90.32439930475121,29.528575484597543,20.129611894665953,6.1148332048342215,24.52400182425368,7.3065421115873725,25.573629188569974,11.09660385082115,38.459910558971146,43.752704183023106,30.405564378232157,53.88573592526337,19.388855807241505,24.145024556342594,30.17247343515339,105.96495994186624,63.02969302747574,74.55113410160547,69.11476007791764,63.176844749749634,48.91484983606431,17.59981916885658
3454.503284654995,9.79101351338436,21.68458059419956,21.274778440888433,13.191226234337467,19.4122161580263,31.837836475792336,23.28602014298088,27.63781779112692,18.697453253217684,23.67252005121987,9.933174408186549,48.95563553845776,42.25643458688441,45.74967239739003,19.962106869322504,24.196188295927396,41.08924485596427,29.36628081714618,25.177077564548895,7.825662279902501,29.030268728207087,90.0927932013839,81.16431373728467,43.47493289587287,15.556776941705992,50.078301223470994,43.61465387021699,74.61813584441565,30.509177185493733,27.588313114341407,8.365443630141767,22.62819585658035,11.170743206729837,24.106089053918602,8.536091870255026,37.37109004832391,40.35907366959286,26.951331342808388,51.54743821206076,22.80315030890618,26.338979671627957,29.915791870998614,105.91947161399003,68.90235995584788,78.38472640170271,59.67179064251628,67.80086275111609,48.30820480120495,17.90500242220754
3456.5150225025745,10.77268141159525,18.759279671122325,21.31815113364953,10.826270742960318,17.69289733166759,28.64503985234608,21.984963045070117,27.576309743950507,11.484368292750828,22.809761831679534,14.882004804250661,50.162983015958865,48.32206342699661,45.00318375435114,11.358257329972195,24.88774716342099,35.662729791219604,35.517989200303774,22.220988874571702,3.70166025086264,28.944179467405014,91.21619844629984,64.84838688928485,41.01375278990256,15.933976743543331,62.71643054523217,44.53808354953482,77.59979443979802,31.297990368628113,30.33043274308414,12.148533726160856,22.305070570794705,11.015436781328132,27.170357148292805,7.9654572117902935,52.05458364563926,43.60847070930013,30.092980113149547,51.338426185897426,25.849980965632803,23.579800020701683,35.27593767235825,99.5731336759557,77.1701739570599,79.23195387734764,80.42536476536158,65.65349733503774,46.02207869052899,11.85670966149992
3458.5267603501547,12.82007891429218,16.43095964637317,21.826415009215715,13.512154785579094,18.733982489511593,27.97736823677859,20.896845284214816,33.35417400224672,10.697029200480836,21.72687160374635,14.946957483437886,54.34985672429322,48.52290272126541,37.2301757066703,19.695966728742075,19.300467561274584,39.24685040569115,39.33297719120254,22.394974685172876,5.7606132351341826,26.017308007182063,93.70727069206328,65.58349150129914,49.96462155531543,13.078556878166122,62.77544771259044,47.73653185348138,74.04978408416673,27.009393384513174,30.410744581355537,9.617482857280022,22.841920540194213,5.750725619457715,19.55381000484622,5.480904924368298,43.62283854432785,50.31716278331488,34.294292168711074,44.239792462621864,29.75665616633625,25.709161449527336,39.12060514121834,102.0226339097922,72.36121750211186,84.8202378612167,66.39701373898109,62.97716081194136,42.68297868951577,13.877978884397887
3460.5384981977345,12.810262482257283,14.895564585702656,22.202581840238974,11.804985781710426,18.737147011893114,38.050269319687985,25.62254268986709,28.556974072307554,15.8285492946682,15.207756720100427,10.00734747830604,56.34150410034093,48.982736968522,36.200465900078825,12.919046807131567,18.779974102038878,39.203969452752894,33.69505465121054,20.724950498252635,4.023869153620074,28.514824138398524,90.50445691913158,80.94276771627037,51.58638175612665,12.79806841242906,55.15570134437676,41.95049179402451,73.23504926050865,30.07558225973168,23.492505050322603,10.227266614312274,25.532503503033247,3.4147611761952503,17.09360342695377,6.154672580982494,32.07742915401187,50.49482728284206,23.126352493466705,46.950621761851835,28.508041700556905,27.244975245767577,30.270305379156415,105.93079251509927,67.80066556940393,87.44561004993457,59.82980723425362,65.73808399721429,40.16640815154113,25.05400305764911
3462.5502360453143,7.506185984142711,17.395762702048234,20.84717982228643,10.346658261032516,18.25975813018296,31.34184545114572,22.942035226249367,33.59487604661867,14.037801831335768,13.37000590904099,20.964590706170537,53.945932358343995,60.218670694486654,28.31520106261817,18.680800292722658,21.19134731633765,33.78885351123508,32.737253979540114,20.2242978938581,9.118065965881238,34.522018346643094,88.87363960734703,70.18136482235089,44.75455625340712,18.58791709835169,54.122465438068886,38.26698467553175,77.33818448067278,35.199588370118484,22.668988997421366,10.282323856872983,29.281525768264785,5.181069867563523,28.67209875803813,6.003363677545259,42.068954655510375,46.476051827339745,23.117946020641153,54.36296282545292,27.003590469826403,26.45880277096868,30.97753394973968,101.28590535727817,63.45609752613797,81.99617680694054,70.13045789252097,61.473656033334706,41.01707534424276,15.581811522673446
3464.561973892894,9.940154927344127,19.163907678527014,19.508222132739718,8.907320754023017,19.003908130268496,24.755860326047532,27.066024653951153,32.40733083761012,10.310310910373342,13.181647021065844,14.07061963308142,48.09266248355964,56.75729923146264,36.150283350250625,25.857445595608574,23.060004548707624,42.55164426423906,31.616810760950322,24.52629532657577,10.569649871342937,37.571072996330585,84.974068786285,65.66514350903938,46.490955425637026,15.729884792569308,44.71224924398688,46.532421597928376,75.87320148924732,30.4403520642049,32.152775837183256,13.552061056825256,26.308647222950206,10.08131845013075,21.94788967046931,8.559984921422108,41.01686092865511,45.53880639351751,27.76774300425823,52.75468566148638,25.50127639927151,28.884119203354626,38.602526227603384,105.80585267368048,57.13701612345631,88.388972305866,65.71335798041348,62.52025951771021,52.88096320685719,21.122595126407795
3466.5737117404738,10.955400105156658,23.31344074243175,16.697553229486036,11.601821647104005,14.489481354095416,30.94668196197048,26.612684766994434,27.98894385639361,15.990873428495593,18.20001915820453,18.138439647300256,43.3689988924289,45.94927755918403,41.11074010613869,21.11141266466307,20.64498453705005,39.82724345749112,35.30369000448523,21.14344681304822,7.62115212725487,33.538732390360074,87.28210436245851,65.95614748634894,47.65991767005385,10.248609972783884,57.97230400653923,37.85829743477462,85.36204160973223,24.424620076721204,29.866875808645638,8.848754428956717,22.367872532782528,7.9655395264224165,26.980085735974395,9.622034382809364,34.292804821315585,45.718998052018875,24.282274300311208,54.09362756941208,22.94596716486272,26.105338653216087,37.13566738609396,104.19479801026124,60.383011950611476,83.67669618583801,62.07528226499432,68.65958335138379,43.115626010223814,22.808190289257155
3468.5854495880535,10.768757414526196,18.90757345094387,20.740914364928354,11.705661776471858,21.294470198154347,24.253733483509908,21.41183453728228,27.794324131310034,19.585754717730374,15.531424100529858,18.732920251254093,48.698875500527954,42.98886248257016,44.47987624326342,22.59036245918431,19.7340318988878,29.65052817922931,36.41193823699236,21.157041903292523,8.586111367636976,31.6495820040928,94.37584786686148,69.4028308618878,44.59370421527422,14.011538079719514,64.70590159498828,39.57659196172487,85.38891503613279,30.352584837578902,26.67264423662924,4.912579644651924,22.966652403946142,5.532157797680797,34.37119670131674,5.166993673801094,43.34088802026443,40.35557862545275,29.754199132682004,51.627286589126435,21.02635746874521,23.589578295023305,33.86572658975882,103.97074681667107,65.23563650851194,82.60023187078795,67.34064269338353,67.27740134000682,46.288049719590944,9.890629231218293
3470.5971874356333,11.230198333740804,19.988480905341735,20.162438099337873,10.747399423134768,18.688563323152604,24.455156869937657,24.47231678576925,19.616293357424336,19.070783403146063,15.335106992914103,8.43590681403788,50.61826458700547,42.369498630967726,43.13819644775125,20.442927979319634,16.471938248046424,30.66121588443003,31.138537430512724,25.020899632885207,2.2619337237139887,32.740534546215834,86.73845992677937,64.59054587262959,51.159276135152616,12.972749464222106,63.945210714050006,46.79512024495797,78.17684765566906,25.14003009929994,26.816114365755286,14.15573697395051,21.232994584922043,11.671584666936976,26.82219745613859,6.006425108119096,44.4817679513374,43.84524084035009,24.414920465027727,50.25910735598812,20.730689172700753,26.08669397186641,37.46922920231528,103.37588738677827,58.9764666655635,81.56765484456196,72.10667908706064,59.864057223626155,46.086564427942044,15.457391822443633
3472.6089252832135,10.541374239327059,20.925812812413717,15.503300103005294,9.966273450110362,17.029971067992516,24.420755451297076,23.521593171351416,25.159613860558316,19.812893034892255,15.789312816041791,15.069404138070324,52.898280722228385,49.06126768005489,38.75992724989507,23.959302054149873,18.514124169909174,40.048442228237704,29.00186100929278,26.471720902080655,8.832507065790178,24.90564663567526,84.70096127309891,65.46145903050508,51.78768602630297,12.680294860995367,58.859461969065016,41.18408999497047,69.18875643677978,24.200046800149224,30.08938691403196,12.878852600100737,23.675818107992157,9.372992772666377,25.645749943882837,6.194408576793033,37.50977958308665,40.20616298220713,30.552164233406515,41.45732056399777,21.278783216937907,28.81841038822363,34.78771016321955,102.8787435575006,55.318788774151585,73.38902235974163,62.99519149933592,66.78217886577157,37.5225793110264,20.938478232600193
3474.620663130793,8.517103843398957,12.590761403648193,18.021962887413054,8.803529833150243,16.443131529393913,24.524068449556292,17.41593535303358,29.25161293109928,13.129110978786432,18.083081523804534,15.985858726532832,48.23737757567536,55.64723937548073,27.649374178617986,16.07040878843131,16.067767069371722,40.201904411549634,38.12414762462743,21.438085148497397,8.704439970730293,31.548207608189905,81.56838733045655,73.03675062552972,47.79967231058846,14.619091271475089,54.25570801078731,46.538139336531486,67.09526166752063,32.7899289605969,26.693594842115452,2.3616098206922707,24.24791860309784,5.788665378983164,25.360642268316518,10.624335613379515,46.59689365694288,43.38897189579917,36.34314877800502,41.544978830109734,20.081436496317263,22.065523631567313,32.47145982037487,102.35516698513334,62.190363717104724,82.3501939827757,58.83367778706058,69.83042159837179,41.49786359123301,12.625678943539015
3476.632400978373,6.783436119554137,10.827774230397434,18.16441439040683,9.045941737647276,14.496597700893433,28.1426715384629,14.109620504723742,26.996150909659278,15.457515217225914,19.65336528397451,14.27158177890187,41.05694271373014,48.30203922718639,29.74775354417632,15.474759993428679,19.121270655300766,32.992981433167174,28.59887825470829,23.693538630932103,9.523813478506998,24.76590953384051,89.41394473562323,64.98348157528386,45.25931430185921,13.028187249295494,62.46320097773381,45.81865938143916,69.21681388893639,29.01166357905115,27.58343274044061,5.018973940379523,30.35980749155136,6.823313380499434,25.186049429005735,6.953052175864052,42.33610912533074,42.453036261745446,26.60221733517654,51.28361696841453,21.619935234652374,24.892401474413788,36.37941745339793,101.83950853483223,63.342534797453254,78.04706000896763,63.0346270011184,66.21305572036657,38.243620273384785,20.9170560983866
3478.6441388259527,9.513455178131444,18.021650491767094,16.531369566158553,10.793781190372046,20.574851436140317,29.705968258951856,21.08376158755742,24.02129244413323,14.205703521916138,14.165098434891156,10.745209451798623,43.82480224432449,46.523510258522684,32.205126666716694,16.559595410583267,15.037957424281911,29.48801040473172,26.593001180168088,21.658382049058165,5.152357392420551,19.773856064054808,80.69639482080613,75.73850852095954,52.8487845157245,20.48155387820246,54.037115866545534,42.273527791314116,67.56149554774754,28.912964207972124,36.82398697457737,13.222507975076601,22.780541943071665,8.964259085885793,19.96698426251391,10.044361203433748,39.31783874347994,33.657942667196046,29.859184154860184,41.69586678401698,16.991116809899687,15.878378834982415,25.46253371081927,101.32471857263462,68.01461811133585,73.44371454451603,62.25134256237883,66.42048443442346,34.575004984603346,19.787531440973293
3480.6558766735325,8.719697393915427,14.815565925089935,16.73414292922505,8.96613408704419,20.07783230634028,23.984738551641943,25.56523435578699,27.629533430667518,11.776471527005201,11.651644433339737,14.308501327223938,41.11237618590892,50.321642163997794,30.084866627018346,16.15486190590012,19.97712704435421,32.805405769607646,26.13066351222769,23.29220688840887,2.2700233134782435,34.16864904071129,79.48308404633012,71.9977725014493,52.23220107872881,19.35049965148438,46.240676937322434,44.609793739907815,68.35347467228117,25.12311224802597,31.008085128628245,5.251346809942446,23.17432277810483,7.582336681010927,25.38985424208839,11.600464194792734,33.25929567895515,34.98563506253948,23.970813550069327,44.41822247821909,18.456345924785488,22.415691343961846,28.649552940875353,100.80080176053401,56.641063934939496,79.9542260774157,61.38443886260075,64.72908389285824,39.69301906715698,13.506476354455664
3482.6676145211122,10.580855860370642,17.523608242686993,19.549621319432717,10.241833941737083,14.496625837706274,26.78915692904313,32.277554389550545,26.7182256188299,9.643229314817917,13.227543653624604,16.88597137272845,41.681621287884525,48.138336242626266,35.43812976354778,20.822159339659315,19.5654928599386,33.905666120879104,32.425206214978985,23.07274538373221,2.0584148042767745,31.987697473737736,89.98746727763715,57.21025821616035,46.939544196131514,17.440913511285437,52.670958293230576,35.374189832660186,80.31605154033203,30.506496793192497,28.85114317537286,8.278595374197893,18.332505058755864,4.88631330182733,31.83595424745558,9.786061270757687,39.94470227143892,39.90096379620425,29.061100345153314,38.51799651994447,22.502088788823364,22.92537670550126,36.994071339848894,100.30442908514102,59.30485061603413,78.7894038584318,56.10795575707354,60.01852068500374,34.913473944035694,18.337073931410057
3484.679352368692,11.485060971649956,17.884488651385215,19.678913073867225,9.74167162366377,19.098366074581666,25.847084901277093,27.558736372194186,29.254316064952643,11.046788400369994,12.663928304915768,7.673948650075554,42.99437332492725,45.70598689563384,36.925784497728934,20.265890470288802,15.973911373228528,35.30416978744547,37.99418931051446,19.83111454305897,1.6286057007034522,25.53782509276529,74.5190063695362,64.4460275255903,44.64134387237353,7.263747190265602,52.12946016135098,36.81492555247833,76.07491288692793,29.85178904046653,20.44495217768074,8.75438762220053,14.470728411850025,7.668060735526256,20.23095048579625,12.636810139262467,41.74528670501803,41.99513871322855,25.722210811859096,43.356995077433986,17.24028195755051,20.20761319318548,33.65781791763201,99.70758541452757,64.26196525046423,76.74367065286349,58.5950542096758,62.350116601718625,31.80649095897793,12.612475304780343
3486.6910902162717,10.379206109650509,14.895434414050627,15.908478483964618,8.71466262911279,23.352063528892412,27.2854708092328,23.35071248750858,31.061782758556447,12.408862013447461,15.129145374753275,15.010931111304037,41.90397648316871,35.57609134227603,37.32521612877708,20.835296103375207,21.197054344427922,26.765731479545348,36.89216893125906,23.737726346312083,7.858382030532131,28.12114563922888,76.51847864812976,71.41382744928823,43.7685659751537,11.48101260604607,58.23850236986462,38.514644373722625,71.68846501999641,32.23733872199521,16.33219505258149,6.0117725031025255,26.63512680391166,6.586071770927391,21.191421339226135,10.976090018665806,35.407611181056154,41.04995774896496,24.437900232120608,44.12309046407898,22.111455932892998,25.69642537801354,31.570198853927604,99.4815968621832,60.400114469619744,77.02808151842281,65.40073512178219,58.990977999120155,35.4065774776693,10.557434748738205
3488.702828063852,11.678613860291204,15.972581840354396,12.06784840319631,8.908387359136398,14.964067354742781,30.20125581932423,18.821307112011745,26.506545096853706,13.663321740069717,15.465261065089127,11.500014138629572,46.47834415161357,37.26809499418772,32.678699025153534,12.130155646092128,17.20495612398949,35.15375017216341,32.43599716803587,21.2823492786518,9.380054090440929,26.8611997798101,79.76978927836488,76.36561847191696,42.12018781528758,21.263767102486632,62.670063193251956,31.275721804105476,76.761061299497,22.54283885782147,22.855324978713263,6.493336461579209,20.502870969324718,4.159010991385773,23.116215776814993,3.450106273498714,26.42044254725338,37.405573550243005,27.70989104377754,51.6478093046363,18.561266355046776,24.141240751199902,34.08242963872878,97.72521178291366,57.64396301464697,74.31513701760292,57.88187137377645,57.12376196150992,37.137041758589525,14.35512322959602
3490.7145659114317,11.52595460535813,14.85421469011972,13.376672855377574,12.12939354496028,12.843847010806453,26.65611962124465,21.13969977569318,25.402228163854105,9.252696972642651,12.729315450859579,11.63797873056821,46.84895897169355,39.18311385743065,28.1764373551211,20.069034630057907,15.230910205313537,29.731268555785242,31.29438370729078,23.2450100923064,4.989642363748709,27.628859805408556,62.68623611988142,78.33002077569658,41.6642764084188,12.06579974709841,57.32460162696964,37.628818882818116,65.61019196187314,27.50266111687736,18.593810092820203,5.849487153069907,19.65125414148646,5.309169563137248,15.079690655688369,10.291883567035761,27.857195060089225,43.1458015956834,32.307423376966845,50.779196359370275,16.185317138821105,30.004808435694436,32.55897206062639,93.79592801840134,62.200997492219656,78.46943139233727,55.32106430997082,52.93464372107239,36.913558319927894,22.819278072229775
3492.7263037590114,7.272981293237738,20.191028479974634,19.368146358623743,8.585993335711866,11.306478370335881,23.350369336333777,22.063633005893504,29.68333296091872,11.796366506725128,16.62593053604573,15.612430972251335,51.349815032540555,41.55082240296675,33.05038022273782,20.089124596457033,14.09341921821946,26.005471998740695,33.0957592415788,15.373949300602076,8.034229519540741,32.03659645837666,72.0378180498917,63.86827400153465,40.34252742860495,17.183157577364145,58.57591953700373,30.64366899362786,57.253593818564376,23.855324796787947,31.62758233983194,3.0020363424089274,17.83627398885764,3.6448617560683063,13.95339393040669,4.80246988382022,32.40334883183507,33.886131764182096,23.619242268053608,48.79635293081083,18.207581475799746,28.708872493382334,31.066824197900075,99.02485401602905,55.339027334885316,75.42263535722226,55.25293210071501,61.09332902104983,36.60146718661739,11.846580946581232
3494.738041606591,8.607827198499637,15.194692657425646,14.422471519686457,6.93798360785783,13.172114767474042,26.125015320397978,21.482044342804443,28.449846018697556,10.912005727922049,15.960018485366538,14.829993537462693,43.23887928694495,42.96204316666067,29.140641596631944,10.830181052527287,19.01578360338582,40.58850653179266,26.976113520947138,17.019818209931497,16.258967193045876,32.85742986587916,66.04142778261578,66.86692248088134,42.755381251645716,8.315155714583177,40.46418854846244,41.87287501305535,56.74151033692978,22.1812726677832,29.477642350731703,7.321402764693544,17.33838127513158,4.985385743584406,13.103916975666198,6.4248527332250225,21.42903280250978,41.275951123848536,18.988893380836014,41.136036227837664,13.2129172220086,25.458951716283426,24.40568923652111,100.74025653211906,48.20903549344995,78.03003060212464,47.47194840451234,53.636365236348006,35.08272026577753,12.349600366596963
3496.749779454171,6.890309876026464,12.381588533559867,11.682752128368156,5.700230389577484,13.508142207496036,26.737468579270807,21.160926922279074,19.6892627455251,12.256474481597728,12.102543802451416,11.448470619494762,40.5841624017089,34.68280572438812,24.741065545303066,14.543149471695923,17.06419306414714,38.61443094159467,30.801906952428073,20.63243517912991,6.901290833739262,24.805700528960145,61.91552976445388,67.5845030476535,37.25298130572345,5.877413096326281,33.2657510956528,32.240018716471106,61.74849926836827,29.21755455487021,24.213170076829982,9.387911277492748,27.291538337866324,8.98984946588369,13.25928727150693,5.143804525699309,36.978533029948444,38.43158786054264,30.978703363796214,40.64376391568247,21.3746742654485,27.889336890891556,29.31150495069963,83.04131076878828,47.24965008846558,77.02399500157367,51.73164537596318,58.73353347583198,34.46962416124468,14.972502197612647
3498.7615173017507,9.225827617505471,14.76658220528956,14.559933298738702,6.803265859688149,18.15665076015277,16.79926772934553,21.178635034803698,26.021729616286546,15.697821745897606,7.444846541445768,7.517323455448165,38.648979296534094,41.11642486514672,35.47426356062595,12.738860906200857,21.22451340864468,28.832916441516463,30.481287930970012,18.52867176365761,4.849841335868939,23.803965501458894,68.55684316823641,65.89393509541893,36.96539949103815,19.844073712383967,52.834689626989956,28.627164220106522,54.875551127554616,21.169977487155222,18.730086510879758,10.536097179675464,19.62875536498578,10.20078085911174,20.687812616320162,3.91979274155001,40.36111990265781,31.813887913493414,24.340092910088003,43.836754189095224,22.724280638246185,20.711241299097807,27.597150598414682,92.46913595829464,52.323216893558204,64.70604519235918,54.47341547722773,52.79989363751761,29.189577265911527,13.624401524809276
