0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3522.9023714727086,7.003326811292223,29.551699913796497,7.248840435459741,5.364851119261254,9.196651823777243,13.245822066049577,5.767448351110978,77.35932990326857,31.75826015677585,51.0158937821868,38.27512483454337,39.26288776118558,66.96067976943206,42.302965387177906,8.84122685387757,8.297262080557907,5.504829912722491,5.652106995844313,9.148234686386846,5.573151259283784,3.274847954131593,24.279968775319542,41.45885685523629,37.85596857032641,60.31480036245362,34.788134687431324,21.805487205190797,16.86770958943495,0.39369262019789575,6.192021596576958,6.934788831078402,8.327603640858035,2.982080159889793,2.3614581320463,3.986268573767164
3524.9141093202884,7.2114268722260615,29.92660228986012,7.006509302809089,6.972571626600186,8.573603196240516,11.097699546815088,4.152374160155664,64.12290235999784,36.199060201669326,46.88743844464594,26.585736979580076,38.357362469607146,55.4961940339115,34.73487677538279,6.302206865750405,1.3687552995754861,5.02842919054481,1.3999982578713783,8.001064339116459,9.93313449372606,4.343785526982823,29.55470048755721,51.8801168861552,47.40955697750222,47.799093386803044,31.245243480152,26.052191548631235,22.138016842392854,0.6864820841201947,6.05033599474008,4.539552726467723,4.831907804628698,2.4407361950835735,2.6309305294090044,4.2070170018204385
3526.925847167868,7.377002096999344,30.888433171831515,5.070740235263879,7.103546980219185,7.856451522750864,14.000418643923602,10.334454400773446,54.3960770855296,35.17990569922246,45.9304416080384,34.71396676160468,36.282361400979205,54.889833255613325,47.96543795090613,6.467996150194002,2.7581778235800876,4.53995366690935,6.746456453735682,9.311324160308423,5.781076654981557,4.881915820842779,24.90134292114643,46.85833837855019,31.721256836752254,50.42912390267783,28.75803061974292,22.414050131896058,14.746796037063856,1.0562083739937247,5.797315233468486,5.947380618470781,7.308491628201619,1.823384064915505,2.9036110323280364,-0.6770576851985661
3528.937585015448,7.554130247906846,36.50718282090413,6.103452940182267,7.3560385800095816,16.530378808616522,26.248711916908018,14.57496121342793,71.36890368126446,37.77937709690814,52.75733183982729,45.12595211515616,42.82830912679774,71.22527548665697,56.68471310084461,6.401265004196826,16.406491471132053,4.0534951468814056,13.772899941365445,18.334154870948588,15.595155095292023,11.680904752474747,35.72979866461775,57.00576502924106,57.88763383873639,50.65210414214935,53.907556270378635,32.81133928593409,29.25115906837749,1.4124890643575148,5.57769115709178,14.233207217877197,13.555223071477547,1.230731430882827,3.1768473557193606,11.470505108201362
3530.949322863028,7.7282881460486115,26.141267736583817,6.930415799439901,7.550826782374866,10.422153880858918,11.23755037057375,9.82330042567925,61.39798748301634,16.604234281716426,36.89514249335207,29.4755958228121,31.564346574852493,69.48334842968518,40.89155305373499,6.441796502297888,4.127571078975312,3.571541151136566,7.654135648458693,5.728255437880183,2.6400503580998174,1.4942855720011032,28.90945443813916,31.741542082909604,37.62333185995101,45.67282697696152,26.713996134754154,18.519206826342135,17.25234129698899,1.7446166765569922,5.336743520214247,1.6425175895669455,9.21071730141085,0.6155793725856621,3.444921024953315,-0.7024942961719743
3532.961060710608,7.90389438023788,27.343692405985852,7.831844453432578,7.769726733516824,9.953462507738504,7.5237794412692365,8.545572247950581,70.22034678802015,29.497491714327303,49.784630952896094,28.032911113605905,26.859545243016075,61.20179379555086,41.41973088293095,6.276492149884088,1.827926552655257,3.0649650379466857,2.210117645193784,9.77434456994434,5.839996168538596,1.0356457118445515,28.08071008121647,40.3557641695648,44.14897501176967,48.95834132288575,32.95766710392315,19.70955636925573,19.93824183375118,2.194710408456847,5.14808084000764,5.702085123664547,4.092723708169744,0.06430925258754805,3.735387108255272,3.878995381775896
3534.9727985581876,8.079036415389776,33.68481028223295,8.652457213087093,7.952263346852752,6.290092913888679,13.113639153696324,11.00056200633299,55.8337334274239,32.04940592959238,51.91593704596778,30.546350311580632,38.27097729116249,70.07523474233022,35.61336828742674,3.7619226746483543,-0.12797162809239748,2.649272815752478,-0.5297639239186692,6.87469985776166,6.492795360079406,4.5649610743626114,25.395015252129625,44.32442270746099,35.19901045502766,45.574334803168476,38.166555297931474,19.348523734031282,18.36161749884657,2.18706858787499,4.763742707325878,5.366811972704122,6.510036573671573,-0.7340754854290844,3.9429866092877885,2.508562787259757
3536.9845364057674,8.252818903914301,31.547316363323212,9.724472536065994,8.259673036468246,6.949375104843879,13.074552374157038,6.5395694937150965,63.53059687461454,21.371406610965742,40.20026917018643,30.157061687263447,29.7102377367631,62.3191687401891,44.753603715037855,3.157444352136781,0.7429468521785535,3.6001281803744467,-1.0738320122409841,7.3680251419584915,7.790361862502629,2.693114332171805,23.009141143423715,39.63452707070638,33.448316810288404,45.21716641620767,35.696684025253546,21.44324679042599,17.067003591188193,-0.6632571663139057,5.150758653470294,4.634364703271368,8.82004325040307,-0.5527218392688963,4.474806691343522,6.509072752568726
3538.996274253347,8.434210637873145,32.75734089459703,11.251737665870166,8.668414419709682,9.195430908593249,14.32186359704134,8.122466062659008,59.71319630159547,28.402111655950435,31.805358317494584,32.291545454559326,33.29967401788329,51.87892205203055,35.77966065481621,6.490523103540298,6.817305944056661,4.0196832718456585,11.07759247877305,9.265538248645957,7.959892432989032,4.07434542052611,21.489440453477815,52.45292200414822,33.29994813667109,47.52448189181018,29.238123821373833,21.37318342339147,13.650618893159143,3.844062203030314,9.54855563094889,3.4775489339698904,5.356031891894302,4.343453742326702,8.048126526980935,3.3950537234512077
3541.008012100927,8.5831969166823,30.9775193217744,7.707451094498117,6.34058229862768,8.32311689457151,11.853582434459872,6.125894404527648,58.904086895165804,25.618870086694184,35.16720358504278,28.708805817452816,35.711660636597756,70.36217490497451,36.239060757049415,5.344782375326212,5.524841104391675,1.8115720778630537,4.502944529038563,8.980340551569352,2.5100085303612834,1.6840920633037828,4.584924951092436,37.786680509501224,33.738756442921,39.87936581406887,29.213878448315878,22.81570975231607,16.9099456722494,6.365920097428355,3.480678129506142,5.751761799815516,4.02175836987645,-2.309356772883583,8.182031555404285,1.2631801015159572
3543.0197499485066,8.860682565906522,26.688718341007746,6.591815754903038,7.3681112162827755,5.3889033164306674,11.908194357897925,6.303790050858659,52.62707716195477,24.77242876107481,37.64629946898145,26.05153106239221,34.4797739414479,52.162043859858315,37.21983164566943,6.58304296735119,4.007365208741276,4.446148423742402,5.9112708228786754,3.3881952897150285,10.153387412073643,4.666487764267571,22.963272310397176,36.45762105226901,34.62646152900872,43.822264886565925,30.24233631137938,21.423134082043052,11.41022346481344,0.7228636262486167,4.0739480719742165,5.7454643984726035,8.236032243306083,2.7444714111255895,6.02068179265012,1.096790910768795
3545.0314877960864,10.21753818464841,30.810602266891355,5.90573295158517,9.430549021499516,7.857310072209996,13.296333969409755,3.4874982161284387,55.72947644886443,33.83293770074811,46.71826896649669,30.41519523172009,33.41301097885469,60.5706499706996,36.07343572810324,3.946098719702858,7.249081744983739,5.461356843249529,4.4424273718863185,2.06713784975389,6.64448239138461,7.705537300099702,24.998834485658843,46.96641898058027,35.396643017950254,55.71114343269418,23.052803903291068,15.65230959472839,15.604784509367875,2.9967034238776833,5.5562768658335395,-0.46069556988049765,6.229953823420728,1.6506109168321361,9.02443607114937,2.8525654811756582
3547.0432256436666,10.047199029098673,25.763495488695433,7.214962603698196,6.767848057117152,8.864526806378457,15.3586077407229,2.9129019260152202,58.201245243453705,21.250462212353277,50.000804030442836,34.09975033363895,32.99251901527588,61.90599650703191,40.65069298825508,9.371148084338046,5.3526124162531605,1.415385693924004,6.282118595406468,0.2514920827415512,4.623883573819771,3.3128798452643773,26.634300689965983,34.92031952365029,30.841611598492083,51.79538158184874,30.07132615172247,24.89013688940603,21.610184966011058,5.279502558099519,-0.1937372336074983,9.733487843273865,3.893045144754302,1.4168483973544916,3.3191835286669678,0.7672578004651547
3549.0549634912463,7.467118002411363,27.59791024013794,5.898485706714744,10.639672637869895,8.92717418991474,12.831521131592678,10.296449540865947,59.553600469165474,25.8182985158834,37.102024621330465,25.119473906479108,32.53841235060003,54.057093765311045,40.78299255597079,5.544418840110387,1.5054687337517023,4.6464160134521375,4.30532975656448,7.629546114031228,5.5163288494373255,-0.14049422079018217,15.746145272901863,39.01247651835341,36.522833189002505,33.963130217495035,29.030250097336573,20.075731030646363,15.929849159249612,4.503480947840427,1.9042751893954126,8.478380021508366,4.675154119681532,4.167423384795793,5.1768314922553555,2.831479930950046
3551.066701338826,8.197141120672928,29.919658331621275,5.294498545099527,8.57986036106411,6.9072267197482375,12.187600380015905,5.741251079566875,59.71801609152724,29.286597966306854,40.04771037741163,32.43753024899583,40.200140680204676,59.305718469915846,42.446014629968865,2.8415048268469345,5.733662684765057,6.137117550670053,4.613116615289872,7.725457638609008,3.6874202775413467,1.251426865309644,19.574336402633715,38.33717303748332,40.83247085818831,42.0968395965168,27.75168670615506,12.509110358194754,19.959362758442303,1.9240460297086293,0.7260237574886242,7.171537523086568,7.87552538857492,1.6776565123997973,5.374511350780112,2.4028748093244334
3553.078439186406,10.844325170922843,32.91196046704222,5.449025965318991,6.750199855699231,5.623249664049822,14.100086332189408,6.197640009654511,53.37284498285994,25.83937742458751,33.669680660093476,28.180445645024125,35.71697933699236,59.55544588084614,41.528136762957466,10.372915542375294,6.2364508467231925,1.5395347867954576,6.005985737915734,7.896252394059509,8.402407526463183,6.31865804457425,24.49648046766721,35.64817244732987,34.066089477137176,46.13674655559184,31.26808344193061,11.96147945762245,17.16021609918788,3.7124687630690465,6.963726253262846,8.275424977205997,5.790123394541841,-1.399394849466375,6.032560163279231,3.735277301647742
3555.0901770339856,5.001740998578683,28.924205800447247,13.122775181136278,6.667548611931251,2.7987520079570345,9.191921712179719,8.266647640064182,54.98591501214969,23.346135037489386,43.97382919006702,23.675151424578335,26.737539988813396,53.320464153403975,36.229833646604305,6.679899227071765,6.547650425303373,5.181181481806136,0.2979610532126633,8.508415200471557,1.5059340175520735,1.641195623519611,22.522246662766364,19.152875469247356,38.727600470854696,44.92516699576024,35.17793607030774,18.719670905882367,25.555073139204968,2.3204596110019042,4.7456383340762205,2.8966212141612386,2.44913957576212,1.8211031605134302,8.522275539789618,5.445182972999824
3557.1019148815653,6.670812621567892,29.604808110837702,9.867688584782213,1.922954050526042,9.125043413906548,12.477628606654385,6.796517586990229,48.46817734733521,24.790104796363558,45.100804684051404,18.024482307467654,30.835995118668457,55.291748048527175,43.363273988132235,2.2201708979894614,5.063190236237828,5.876950047159883,3.6247831490685303,5.072068770184233,4.713846697958267,3.2378249483542887,24.69465602585954,35.691487818943315,47.12536623387113,52.77921082980957,30.680718417341048,18.780291790258936,17.88437218511785,4.12966811352413,10.65366402917581,5.800488832818606,9.522087155352274,2.82697666870733,-0.2551337216372828,-0.4486171171566426
3559.113652729145,6.511355496077094,24.773114267791357,7.293908080987877,6.784017252925735,9.728282025706159,11.773628715741676,6.240514288806568,55.95317545561234,14.111765796014888,49.52913361142055,25.141812897077163,34.66121171527473,56.13479520623873,36.4578397706757,2.7460231788899345,6.222830685241561,6.1970093530131125,0.34206342237332676,6.8723757455046375,7.382612525143724,3.238028329962886,23.85848013974551,39.93756506121077,35.34509963701345,50.979205552120426,31.307634536261197,11.453303046743576,16.836365644933586,4.536352521223778,3.967495893424834,4.258760630036051,1.933944606153857,4.3110338368894645,1.5617234946938707,-1.192605632010795
3561.1253905767253,11.408395504133164,34.50922731627013,6.9202957937606655,10.408481763253127,8.291194363178327,14.776764996513194,5.325059789407696,58.26574524287515,22.566774990125534,42.18380719761504,28.00111555494526,37.03060343726517,60.01328736714506,42.93709301769998,8.371704443869563,3.521004929481813,4.338751965473967,5.592985098805289,8.56494635320071,8.798938794902533,3.0814431762915575,20.701202524439317,26.623819564405075,37.08556992726909,39.355787576884126,27.105337352026748,22.17406881256066,15.417211805927064,3.033848207012547,5.816263486320518,8.377814914058884,7.493118435961733,3.4220948744455373,3.6396670188697633,3.615148972165345
3563.137128424305,10.009050517572756,28.326501058358524,8.729108657368766,9.152803930588759,10.124129421582843,10.172896190929507,6.587733057962367,44.14185524751569,25.22982787498491,31.891127691387243,29.451508350001554,23.87677510874968,52.61652069316275,30.623285006725993,6.036220348502206,1.6605342654012274,2.9593322885564612,3.3765255720224894,6.602173118851995,7.632378511273633,1.7877318601102754,20.230187245113864,44.33895042709254,36.82543636433819,42.00408994038523,31.438047700137236,20.54539168692557,20.702775295256114,0.9980439382151709,9.85452763235725,3.9100575636374892,5.223592072082163,2.017377490135505,7.463977776859442,5.601440593153613
3565.148866271885,4.586089161757418,28.429207414754647,8.250555578466555,5.552609911149844,5.535350676390494,11.12981866316836,10.147819541914695,51.67100116145532,27.847543844700567,44.490837062616066,25.303043080281714,32.95904451253144,62.63231264689442,37.59656015447205,6.038803202273757,4.233301846458961,7.938150907859786,3.55921496257196,11.750259204039958,7.009763749441419,6.704419083572041,20.118808970996913,38.000296572399584,41.15493475322536,44.46630665150103,31.84977079639752,22.414680464400817,19.758282866380252,2.2875554402471407,6.109600472098401,4.937961285551732,5.500119279504947,1.3382811341082852,5.357042835979277,3.56266406072892
